uid,score,time
7570,1686.0142346090365,0.13132739067077637
7571,1503.8135332790603,0.0722818374633789
7572,1443.2913350422234,0.07338762283325195
7573,1573.5151713617179,0.0935516357421875
7574,1596.7060631494542,0.09217619895935059
7575,1611.75995300782,0.08749961853027344
7576,1593.4979295698547,0.2078537940979004
7577,1575.7389810753396,0.11970186233520508
7578,1657.9217625461968,0.11877322196960449
7579,1608.5669216862943,0.13820505142211914
7580,1660.430759748704,0.1113429069519043
7581,1242.6634995545112,0.050057411193847656
7582,1467.5809845989672,0.09210610389709473
7583,1505.478360192619,0.07318305969238281
7584,1271.73249624591,0.06878852844238281
7585,1538.0005527264411,0.07032251358032227
7586,1522.3029570419326,0.10956716537475586
7587,1582.6631110821575,0.10481572151184082
7588,1521.9168353687203,0.06585502624511719
7589,1648.8291187811017,0.13711881637573242
7590,1609.2556265713174,0.2507946491241455
7591,1660.3463760983157,0.1348404884338379
7592,1599.1687004401365,0.09259915351867676
7593,1597.0195706160268,0.09238171577453613
7594,1314.2410895588469,0.04045820236206055
7595,1595.074423732607,0.09052157402038574
7596,1483.0112241731376,0.06715559959411621
7597,1692.717741962791,0.1395719051361084
7598,1496.659824316704,0.06827092170715332
7599,1694.8473709724412,0.13765525817871094
7600,1686.0025363411114,0.13374900817871094
7601,1660.2267169875668,0.13698029518127441
7602,1683.3122187555355,0.14165568351745605
7603,1674.7743713348195,0.1369338035583496
7604,1512.8876355299533,0.09150004386901855
7605,1602.9160534286982,0.08803391456604004
7606,1275.162883961491,0.045137882232666016
7607,1463.3751263815982,0.06759953498840332
7608,1689.6129102339605,0.13555431365966797
7609,1608.5540431343438,0.08691525459289551
7610,1610.7249708811,0.09041166305541992
7611,1656.1953596321903,0.11458969116210938
7612,1510.8450388703973,0.06551098823547363
7613,1660.0541166757032,0.11239480972290039
7614,1536.8879828392764,0.06463980674743652
7615,1694.6056124959566,0.13629603385925293
7616,1257.3557290806723,0.04185843467712402
7617,1593.0944377301987,0.09131455421447754
7618,1691.3816503484063,0.13657355308532715
7619,1722.8981713181001,0.1615431308746338
7620,1599.7083954828236,0.11348652839660645
7621,1640.1433852137723,0.11308479309082031
7622,1314.4401315884058,0.08879637718200684
7623,1694.006978601738,0.13674402236938477
7624,1697.8262510789746,0.1383192539215088
7625,1594.96291973835,0.08649253845214844
7626,1268.2761130229876,0.04113316535949707
7627,1608.1502471579195,0.08935546875
7628,1558.4563493331452,0.09143543243408203
7629,1570.3981327793144,0.09151434898376465
7630,1547.9875260525446,0.0873405933380127
7631,1605.6230363237814,0.08652424812316895
7632,1744.1151267664068,0.18754029273986816
7633,1656.9381996118734,0.1372084617614746
7634,1468.048540750736,0.06742382049560547
7635,1653.5159052138486,0.11187267303466797
7636,1609.5194280548665,0.08643460273742676
7637,1596.6999489150562,0.08713221549987793
7638,1579.9897072451004,0.08988547325134277
7639,1570.2728787720202,0.09137177467346191
7640,1559.5049306160083,0.08995938301086426
7641,1652.7344014562066,0.11094498634338379
7642,1628.7304639939025,0.11751198768615723
7643,-inf,0.04328465461730957
7644,1481.461523526968,0.07137179374694824
7645,1536.1735676328483,0.1328125
7646,1625.983242820484,0.1130666732788086
7647,1507.1338412749608,0.06646490097045898
7648,1597.7219372210313,0.08843302726745605
7649,1553.5173923340499,0.08809614181518555
7650,1440.5846974251829,0.07013678550720215
7651,1438.8323532231377,0.06748580932617188
7652,1639.8483001139298,0.11344075202941895
7653,1653.9962301583191,0.20722007751464844
7654,1607.8275849141437,0.2315685749053955
7655,1679.9406548361935,0.23361659049987793
7656,1549.4106360029332,0.1707441806793213
7657,1589.8578714340836,0.19305872917175293
7658,1609.5317196314397,0.17557644844055176
7659,1612.2051410074341,0.258624792098999
7660,1625.9536389149391,0.17959809303283691
7661,1608.5540431343438,0.15736746788024902
7662,1271.73249624591,0.20303750038146973
7663,1589.9529065642314,0.0909121036529541
7664,1695.4495289601805,0.13125014305114746
7665,1655.0144566348688,0.14062285423278809
7666,1689.7056885952393,0.16849303245544434
7667,1478.3193870162434,0.0664215087890625
7668,1454.5263834276666,0.08160972595214844
7669,1612.8307992189038,0.1863393783569336
7670,1629.7376539599359,0.13381028175354004
7671,1607.8610384749709,0.08528590202331543
7672,1609.453447198798,0.11092305183410645
7673,1485.7671302010933,0.06369948387145996
7674,1271.9230393752111,0.06437158584594727
7675,1537.1640503430654,0.09013533592224121
7676,1536.8879828392764,0.06180214881896973
7677,1469.3339876665148,0.21213722229003906
7678,1525.7655921040964,0.11276769638061523
7679,1488.51685581107,0.06945371627807617
7680,1599.7378997658438,0.08901715278625488
7681,1604.7232091699448,0.08806395530700684
7682,1505.478360192619,0.06561589241027832
7683,1536.9089068088676,0.08633971214294434
7684,1506.863564768445,0.10927009582519531
7685,1608.1502471579195,0.08875393867492676
7686,1655.7828171802116,0.1115577220916748
7687,1273.4439791628677,0.04304337501525879
7688,1596.4737742089014,0.08936285972595215
7689,1631.7456144402806,0.12092709541320801
7690,1314.2410895588469,0.049072980880737305
7691,1602.9160534286982,0.09221839904785156
7692,1613.7530513802433,0.11439394950866699
7693,1667.8528028650876,0.15856051445007324
7694,1645.017331184993,0.11119842529296875
7695,1692.5681710739768,0.1350550651550293
7696,1660.0541166757032,0.11364054679870605
7697,1626.677774170525,0.11217141151428223
7698,1571.8149344638252,0.08939290046691895
7699,1257.3557290806723,0.04154038429260254
7700,1537.19692349259,0.08999347686767578
7701,1623.5250039172965,0.10887765884399414
7702,1522.6926151094615,0.08635902404785156
7703,1649.7982856848807,0.11008906364440918
7704,1510.8450388703973,0.0659635066986084
7705,1600.3173915725486,0.08616423606872559
7706,1650.4502424700668,0.11133861541748047
7707,1646.784078204709,0.11353397369384766
7708,1516.4531979304052,0.0640861988067627
7709,1498.8077875462745,0.06645607948303223
7710,1646.828994441823,0.11433720588684082
7711,1564.2317154794098,0.08727669715881348
7712,1634.0004125449407,0.10997867584228516
7713,1489.451122943101,0.06603026390075684
7714,1628.4329131071354,0.1131281852722168
7715,1688.836514449753,0.13366174697875977
7716,1600.7596080102244,0.08665871620178223
7717,1590.2911893756168,0.08637595176696777
7718,1582.663076526607,0.08718991279602051
7719,1579.0784451146599,0.09105229377746582
7720,1722.7621757077923,0.16038918495178223
7721,1573.5151713617179,0.0897364616394043
7722,1522.6926151094615,0.08566570281982422
7723,1314.4991352593072,0.08717203140258789
7724,1535.740572658213,0.08983278274536133
7725,1690.1696982544204,0.1349034309387207
7726,1681.8305064279648,0.13591599464416504
7727,1509.4304517762475,0.09081101417541504
7728,1302.1166760161448,0.04288053512573242
7729,1498.931814524699,0.06628704071044922
7730,1246.1542502183777,0.045514583587646484
7731,1597.640580531951,0.09026503562927246
7732,1451.7202707735892,0.06451582908630371
7733,1476.9153062226453,0.08880853652954102
7734,1507.1338412749608,0.06682896614074707
7735,1644.0120432633453,0.11030459403991699
7736,1538.0005527264411,0.0639333724975586
7737,1607.8610384749709,0.0894780158996582
7738,1680.8072334889634,0.13470816612243652
7739,1263.1742041615616,0.041475534439086914
7740,1662.1251405467494,0.11259984970092773
7741,1626.472841048725,0.11118888854980469
7742,1630.8514487167367,0.11083388328552246
7743,1537.19692349259,0.08820533752441406
7744,-inf,0.044836997985839844
7745,1273.4439791628677,0.04553985595703125
7746,1596.7060631494542,0.08931946754455566
7747,1459.8272671257657,0.06455516815185547
7748,1463.3751263815982,0.06719040870666504
7749,1658.9585288318951,0.10955166816711426
7750,1651.353306393017,0.1112222671508789
7751,1643.0493916714104,0.11344027519226074
7752,1459.8272671257657,0.06537127494812012
7753,1564.4927589323152,0.08780264854431152
7754,1659.4382627418058,0.11817431449890137
7755,1653.2925335068153,0.11262392997741699
7756,1553.3376667597447,0.09697794914245605
7757,1506.7488513256233,0.11143660545349121
7758,1605.2998942488352,0.0979759693145752
7759,1473.85505428037,0.06679415702819824
7760,1691.0507447504829,0.1352994441986084
7761,1535.947742378901,0.08702850341796875
7762,1268.2761130229876,0.03976273536682129
7763,1599.0147687271203,0.10982370376586914
7764,1611.75995300782,0.08837103843688965
7765,1600.4558641378794,0.08893179893493652
7766,1454.8688515629733,0.0664052963256836
7767,1723.6740890638082,0.15938282012939453
7768,1660.1186405895903,0.13400983810424805
7769,1696.3850348347871,0.1342635154724121
7770,1599.5153104934116,0.11002421379089355
7771,1654.676579057458,0.11259317398071289
7772,1591.0219656691804,0.08470988273620605
7773,1570.3937231849047,0.09297871589660645
7774,1263.1742041615616,0.04210042953491211
7775,1694.7216742949308,0.135084867477417
7776,1664.7627546766523,0.11075425148010254
7777,1570.4434010252357,0.0947420597076416
7778,1564.7154098438514,0.08959507942199707
7779,1475.2206929756942,0.06880331039428711
7780,1604.5303079200721,0.08828186988830566
7781,1588.8074847250891,0.08968901634216309
7782,1569.1666195334228,0.09112381935119629
7783,1597.640580531951,0.09301161766052246
7784,1600.2354181266203,0.09074115753173828
7785,1689.5660350730172,0.1404707431793213
7786,1649.8264361446265,0.11185550689697266
7787,1626.2761394499416,0.11475539207458496
7788,1626.3668324656137,0.1150810718536377
7789,1590.7431135022857,0.0862891674041748
7790,1537.9533805772992,0.10953998565673828
7791,1608.124669130455,0.13493037223815918
7792,1563.202906149677,0.08915567398071289
7793,1607.8147268380317,0.08507204055786133
7794,1630.23614166858,0.1114344596862793
7795,1642.16498046667,0.11153006553649902
7796,1314.4991352593072,0.08728551864624023
7797,-inf,0.08573746681213379
7798,1444.6418243071855,0.06394553184509277
7799,1650.9464106045048,0.1101694107055664
7800,1696.351042183124,0.13448452949523926
7801,1667.5583965089575,0.13216400146484375
7802,1685.1612840225196,0.1350727081298828
7803,1248.401354022809,0.04401206970214844
7804,1687.9060017735187,0.22835040092468262
7805,1560.2212277624812,0.08683395385742188
7806,1497.466748266028,0.06680727005004883
7807,1582.83658320823,0.08742904663085938
7808,1578.9782211471077,0.09005618095397949
7809,1297.9121655601348,0.06256222724914551
7810,1176.2227961039976,0.06358981132507324
7811,1699.2523325392892,0.13842201232910156
7812,1465.7454405783026,0.06531453132629395
7813,1508.7353721895322,0.08872437477111816
7814,1581.5459060410828,0.08945441246032715
7815,1257.3557290806723,0.04052281379699707
7816,1540.2714160492574,0.09026145935058594
7817,1499.2410513455275,0.09156179428100586
7818,1618.075167440097,0.11454963684082031
7819,1687.313004131365,0.1342177391052246
7820,1651.1326988752082,0.10992312431335449
7821,1678.5618959712606,0.13389945030212402
7822,1621.7486180874716,0.11112809181213379
7823,1597.9624314167108,0.11236262321472168
7824,1608.1138181080319,0.1092367172241211
7825,1271.8122673220364,0.0873403549194336
7826,1720.1247483142836,0.16170310974121094
7827,1718.6212914581872,0.16234707832336426
7828,1505.8865910947443,0.06417369842529297
7829,1448.2428553218408,0.0693514347076416
7830,1657.9594003576944,0.10989809036254883
7831,1621.2559876996932,0.11624550819396973
7832,1638.5598272329369,0.11086702346801758
7833,1603.2076497353426,0.08826041221618652
7834,1584.6073423009518,0.08991551399230957
7835,1302.1166760161448,0.041886329650878906
7836,1474.7280555849406,0.06535649299621582
7837,1538.0005527264411,0.06361007690429688
7838,1516.4531979304052,0.06394600868225098
7839,1601.4143414988293,0.08819341659545898
7840,1694.8042792178385,0.13500308990478516
7841,1450.254683407385,0.06932592391967773
7842,1690.4111696855252,0.1318066120147705
7843,1689.4405813200885,0.1341872215270996
7844,1691.3422290257406,0.13446426391601562
7845,1693.1082750541332,0.13370871543884277
7846,1468.0732156705594,0.06554055213928223
7847,1694.273189777359,0.13697052001953125
7848,1650.198230514248,0.11213493347167969
7849,1517.4984497629343,0.08671116828918457
7850,1694.033130825038,0.13429927825927734
7851,1645.6456644050247,0.11039924621582031
7852,1520.083427368362,0.06924271583557129
7853,1538.8165261013974,0.08731937408447266
7854,1585.5219571585799,0.08782815933227539
7855,1748.347990066107,0.18410229682922363
7856,1655.2242694277911,0.11159968376159668
7857,1502.8761670433362,0.06481814384460449
7858,1586.2919778286348,0.0884397029876709
7859,1538.0005527264411,0.0672457218170166
7860,1684.0279986256685,0.13452410697937012
7861,1573.5791699151778,0.08861541748046875
7862,1633.6943375222563,0.1108713150024414
7863,1534.6065286770715,0.09031009674072266
7864,1604.63351098334,0.08733916282653809
7865,1649.2820958001198,0.10999155044555664
7866,1566.8821403712257,0.09019851684570312
7867,1639.0728944477032,0.1098489761352539
7868,1690.0453390180587,0.1345529556274414
7869,1542.7183207172063,0.08569145202636719
7870,1607.6898904550042,0.08902668952941895
7871,1577.84523633139,0.08820104598999023
7872,1271.73249624591,0.06462550163269043
7873,1513.2147948131096,0.08660578727722168
7874,1656.8415369013533,0.11001157760620117
7875,1581.4504103552276,0.08894896507263184
7876,1599.8865379490162,0.1359694004058838
7877,1659.2017002100042,0.1135859489440918
7878,1539.323381571066,0.11153411865234375
7879,1494.6982170157044,0.06490635871887207
7880,1449.7090557351648,0.07329535484313965
7881,1449.662795686293,0.06657743453979492
7882,1458.7690499021862,0.0644369125366211
7883,1660.3463720669422,0.11429977416992188
7884,1523.8118763195941,0.08620309829711914
7885,1627.5515062725103,0.11316990852355957
7886,1585.7922088597118,0.0908045768737793
7887,1596.16205728009,0.11658143997192383
7888,1274.6907084855084,0.11147379875183105
7889,1268.436048527882,0.08964896202087402
7890,1722.7581329366103,0.1595621109008789
7891,1645.9226055735976,0.1156930923461914
7892,1602.9160534286982,0.09015965461730957
7893,1302.1166760161448,0.040132999420166016
7894,1657.4967575331682,0.11081290245056152
7895,1597.640580531951,0.08728885650634766
7896,1688.2078628438114,0.1328279972076416
7897,1651.5167802064543,0.10993051528930664
7898,1636.6999081803235,0.1078026294708252
7899,1508.7353721895322,0.0864870548248291
7900,1584.434920399948,0.08837151527404785
7901,1720.2627478821616,0.16119909286499023
7902,1510.0943301172815,0.09161257743835449
7903,1721.9827251821362,0.15864849090576172
7904,-inf,0.06888175010681152
7905,1714.557704456576,0.1584475040435791
7906,1678.6655544212306,0.13528800010681152
7907,1592.8329804639186,0.0886845588684082
7908,1671.6627101908189,0.1373608112335205
7909,1659.0431391157877,0.11091923713684082
7910,1590.055048037571,0.08895230293273926
7911,1611.75995300782,0.08669257164001465
7912,1660.7302926311875,0.13404250144958496
7913,1624.9445455405703,0.1121368408203125
7914,1623.2809077962206,0.10919451713562012
7915,1520.083427368362,0.06311273574829102
7916,1543.031277568474,0.08783960342407227
7917,1580.308765218794,0.09944033622741699
7918,1644.5685424246603,0.11277961730957031
7919,1579.695245677518,0.08978557586669922
7920,1475.2206929756942,0.06909584999084473
7921,1641.7236589942431,0.1121368408203125
7922,1260.403444659382,0.08735418319702148
7923,1603.395986927753,0.08951377868652344
7924,1571.8889233155196,0.08680891990661621
7925,1655.900277651116,0.11750912666320801
7926,1720.349356711584,0.15747547149658203
7927,1605.7953276185265,0.08909463882446289
7928,1654.6826813131138,0.11126470565795898
7929,1508.7353721895322,0.09220290184020996
7930,1501.9891793774525,0.0875098705291748
7931,1531.2974744966316,0.09496068954467773
7932,1655.3452331320066,0.11649274826049805
7933,1593.0644575204533,0.08765625953674316
7934,1642.9388543018838,0.11527442932128906
7935,1580.398171755604,0.08757758140563965
7936,1450.4006370872814,0.06623291969299316
7937,1538.0005527264411,0.06643509864807129
7938,1660.0541166757032,0.1097269058227539
7939,1538.381249798865,0.11294054985046387
7940,1466.2387940044587,0.0681304931640625
7941,1466.7957718430478,0.06366562843322754
7942,1716.0828310754043,0.1569983959197998
7943,1464.0404049612064,0.06516742706298828
7944,1637.5511414355105,0.11169171333312988
7945,1585.1107458971323,0.09011721611022949
7946,1576.528750361709,0.08943295478820801
7947,1698.1824431190275,0.13418912887573242
7948,1609.7299960156788,0.13589739799499512
7949,1591.997182289295,0.13395929336547852
7950,1633.7497698172615,0.11423468589782715
7951,1725.5640158540973,0.15801692008972168
7952,1275.877489054273,0.08809947967529297
7953,1588.6500856430312,0.09173250198364258
7954,1697.9437334620793,0.1352391242980957
7955,1653.5159052138486,0.11199164390563965
7956,1608.267794958844,0.0899193286895752
7957,1535.6215867619942,0.08930802345275879
7958,1447.5186827702387,0.07113885879516602
7959,1493.390054169171,0.08980441093444824
7960,1595.0781241251466,0.11358189582824707
7961,1626.3028376540901,0.11525678634643555
7962,1619.3545626942764,0.10983061790466309
7963,1719.757985212233,0.15736961364746094
7964,1659.2017002100042,0.11071634292602539
7965,1502.0042907413158,0.06346940994262695
7966,1654.5639218456627,0.10815858840942383
7967,1468.048540750736,0.06415414810180664
7968,1692.060502361475,0.13428044319152832
7969,1455.6185650059026,0.06887269020080566
7970,1510.0943301172815,0.08689999580383301
7971,1629.2297376886202,0.11057472229003906
7972,1619.7788122590189,0.10967779159545898
7973,1690.2946617324421,0.1361067295074463
7974,1603.2076497353426,0.09398150444030762
7975,1644.0670348542153,0.11753225326538086
7976,1696.6793926625776,0.13821911811828613
7977,1507.1338412749608,0.06722450256347656
7978,1636.2990017775064,0.11559581756591797
7979,1466.7957718430478,0.06598877906799316
7980,1512.8876355299533,0.09278178215026855
7981,1628.510196710032,0.11786389350891113
7982,1542.7183207172063,0.09171199798583984
7983,1272.5474062248336,0.09287142753601074
7984,1599.7378997658438,0.09362530708312988
7985,1693.5148991013834,0.1422133445739746
7986,1586.4510459781688,0.0888218879699707
7987,1692.5020294760336,0.13381433486938477
7988,1273.4439791628677,0.042911529541015625
7989,1636.121856152693,0.11185097694396973
7990,1628.2277215830682,0.10977411270141602
7991,1599.1687004401365,0.08590102195739746
7992,1495.160353502695,0.06599092483520508
7993,1610.7249708811,0.0894777774810791
7994,1257.2265013883882,0.04370570182800293
7995,-inf,0.10307192802429199
7996,1463.3751263815982,0.06461477279663086
7997,1567.2417947684723,0.08802103996276855
7998,1607.08973230513,0.11156153678894043
7999,1642.5504418819462,0.11406493186950684
8000,1593.0944377301987,0.08738398551940918
8001,1494.6982170157044,0.06779789924621582
8002,1680.8877201729601,0.13486647605895996
8003,1612.8307992189038,0.0861203670501709
8004,1643.4297861813245,0.11211085319519043
8005,1521.9168353687203,0.06868672370910645
8006,1575.0317474907988,0.08697032928466797
8007,1555.9468280296605,0.09151649475097656
8008,1606.1520420602449,0.08528566360473633
8009,1536.9553106921016,0.08868741989135742
8010,1538.0005527264411,0.06476545333862305
8011,1688.5836425010864,0.13576674461364746
8012,1722.2538527558354,0.15959715843200684
8013,1540.897010230153,0.11438536643981934
8014,1685.3258607909747,0.13626384735107422
8015,1461.624090334017,0.06620240211486816
8016,1492.3494768123674,0.06692957878112793
8017,1676.3155463243322,0.13247156143188477
8018,1521.9168353687203,0.06341385841369629
8019,1636.2990071061438,0.11046242713928223
8020,1596.2372189117045,0.0866396427154541
8021,1659.0431391157877,0.11092090606689453
8022,1630.6518537356626,0.10976624488830566
8023,1502.511455032942,0.0877542495727539
8024,1545.2203576928978,0.08761405944824219
8025,1600.6459603850924,0.0877079963684082
8026,1536.8879828392764,0.06383132934570312
8027,1579.5600113567255,0.0882883071899414
8028,1586.8042098428386,0.08860206604003906
8029,1623.5725770722079,0.11034035682678223
8030,1652.27845013896,0.11067891120910645
8031,1601.4142543138712,0.09164094924926758
8032,1537.0113962966332,0.0882422924041748
8033,1468.226030388609,0.06574535369873047
8034,1577.84523633139,0.08718752861022949
8035,1593.3333679987245,0.0939476490020752
8036,1547.476929492038,0.08852767944335938
8037,1712.2733608708666,0.16408658027648926
8038,1464.4405821259206,0.06593036651611328
8039,1152.4800562819664,0.06461310386657715
8040,1498.8094915837264,0.06820106506347656
8041,1653.9962152211187,0.11170578002929688
8042,1502.5428158450045,0.11108016967773438
8043,1502.8746788435676,0.08957409858703613
8044,1273.4439791628677,0.04411649703979492
8045,1644.1849133536941,0.11391901969909668
8046,1582.663076526607,0.0895242691040039
8047,1662.2624365463234,0.11320686340332031
8048,1506.205358242033,0.06144571304321289
8049,1686.0898610753256,0.1341550350189209
8050,1650.8969909944822,0.11220312118530273
8051,1455.6185650059026,0.0663297176361084
8052,1695.317560498124,0.13728642463684082
8053,1590.1812637607493,0.09245610237121582
8054,1583.6253275953916,0.0884547233581543
8055,1596.473471805453,0.090728759765625
8056,1452.788724800589,0.06401658058166504
8057,1609.9465880154464,0.08560013771057129
8058,1719.3364287612005,0.1592104434967041
8059,1689.0482052149105,0.13530683517456055
8060,1536.9061031244437,0.08702874183654785
8061,1503.8135332790603,0.07104158401489258
8062,1506.205358242033,0.0627143383026123
8063,1647.2031703983266,0.10976314544677734
8064,1614.1939206332845,0.0859076976776123
8065,1450.8990912661516,0.06809806823730469
8066,1506.5359366473479,0.08872652053833008
8067,1272.5474062248336,0.08829259872436523
8068,1263.1742041615616,0.043364524841308594
8069,1468.048540750736,0.06467556953430176
8070,1176.823477232819,0.08803725242614746
8071,1476.8664631169618,0.06368517875671387
8072,1494.7309016178501,0.0663449764251709
8073,1499.5616307641417,0.08906269073486328
8074,1688.689590158891,0.13716340065002441
8075,1605.7953276185265,0.08694005012512207
8076,1639.0984904363331,0.11257195472717285
8077,1650.844631399523,0.11197447776794434
8078,1645.8507363300878,0.1121668815612793
8079,1607.8273082564858,0.11375689506530762
8080,1637.7697538725627,0.11351537704467773
8081,1504.7997574522503,0.08938765525817871
8082,1607.6898904550042,0.08692002296447754
8083,1576.8344340838694,0.08789825439453125
8084,1523.137917408496,0.11201620101928711
8085,1722.7781990468602,0.15726423263549805
8086,1693.4852208169002,0.13336658477783203
8087,1678.4017320040584,0.13837099075317383
8088,1255.6725998043164,0.04148697853088379
8089,1588.3951357110288,0.08761358261108398
8090,1498.931814524699,0.06332850456237793
8091,1639.8483001139298,0.11287450790405273
8092,1658.655809329943,0.1103506088256836
8093,1691.221541416833,0.13247084617614746
8094,1649.5073749785572,0.11175060272216797
8095,1472.032136764308,0.06448006629943848
8096,1533.4707185970183,0.08769345283508301
8097,1659.148896763265,0.11298871040344238
8098,1595.0743940014397,0.08729839324951172
8099,1466.7957718430478,0.06484770774841309
8100,1503.8135332790603,0.06612777709960938
8101,1693.2725602732944,0.1331009864807129
8102,1740.4054964140194,0.18334460258483887
8103,1600.144902312405,0.09011197090148926
8104,1693.5010625127186,0.1318807601928711
8105,1632.6218544101337,0.11217069625854492
8106,1540.2612823269737,0.08954381942749023
8107,1629.3207628947332,0.11116385459899902
8108,1613.2306980648882,0.09133696556091309
8109,1594.4528932564413,0.08719730377197266
8110,1630.8624578339488,0.11213874816894531
8111,1562.5263707725642,0.09171915054321289
8112,1602.9160534286982,0.09221315383911133
8113,1661.5706997041516,0.11374545097351074
8114,1681.4267784973422,0.13333535194396973
8115,1523.3120203998506,0.11883187294006348
8116,1521.182185439233,0.09037470817565918
8117,1688.9461985144862,0.13282561302185059
8118,1626.6534332156934,0.11225724220275879
8119,1606.7645507839052,0.08921313285827637
8120,1647.2527289008676,0.11195063591003418
8121,1671.9188674751842,0.13530516624450684
8122,1177.196117483925,0.11279845237731934
8123,1640.4272849975714,0.10931253433227539
8124,1634.1918203240534,0.11045503616333008
8125,1612.556044958638,0.10956454277038574
8126,1314.4991352593072,0.08769798278808594
8127,1617.979840102603,0.08784198760986328
8128,1590.7832160644095,0.08920145034790039
8129,1683.1059585754476,0.13553786277770996
8130,1611.7340628863385,0.11044692993164062
8131,1649.7982695512324,0.1121070384979248
8132,1632.9952942647171,0.11188125610351562
8133,-inf,0.06424498558044434
8134,1694.8736827584303,0.13222789764404297
8135,1686.0242414449838,0.13503265380859375
8136,1642.8794602736625,0.11562967300415039
8137,1610.7249708811,0.09099984169006348
8138,1251.1753358803678,0.06660294532775879
8139,1521.9168353687203,0.06484007835388184
8140,1314.4401315884058,0.08892083168029785
8141,1537.9533805772992,0.11237883567810059
8142,1643.2805418601092,0.11467719078063965
8143,1635.7757963628972,0.11508297920227051
8144,1648.9082795489444,0.11248922348022461
8145,1649.566714366959,0.11319279670715332
8146,1315.1413903606579,0.08990955352783203
8147,1586.8042098428386,0.09214496612548828
8148,1641.8197089015848,0.11592984199523926
8149,1561.2701038671792,0.0943138599395752
8150,1669.0914631542823,0.14872455596923828
8151,1641.8566839456996,0.11211752891540527
8152,1537.1640503430654,0.08817911148071289
8153,1506.1073116730327,0.06760048866271973
8154,1574.213364971731,0.08987832069396973
8155,1712.770387779698,0.15654969215393066
8156,1536.8266586504972,0.08955812454223633
8157,1596.473471805453,0.09013581275939941
8158,1607.6898904550042,0.08672285079956055
8159,1681.9835883961948,0.13639593124389648
8160,1674.9091747350815,0.13573789596557617
8161,1568.829327169011,0.08894681930541992
8162,1717.943407970935,0.15635991096496582
8163,1637.7697343771674,0.11560845375061035
8164,-inf,0.06480264663696289
8165,1248.401354022809,0.04355955123901367
8166,1652.8171186796174,0.10800004005432129
8167,1596.473471805453,0.08969426155090332
8168,1648.7245037155737,0.11220884323120117
8169,1462.7426701477282,0.0661919116973877
8170,1578.995789542105,0.0901038646697998
8171,1503.8757841517986,0.0921010971069336
8172,1510.8450388703973,0.06538271903991699
8173,1548.5356372033928,0.08815670013427734
