uid,snip,time
162,40.01470947265625,0.15004491806030273
163,3.552289724349976,0.07209229469299316
164,39.1263542175293,0.15021514892578125
165,62.51796340942383,0.14428949356079102
166,15.651223182678224,0.09124302864074707
167,18.964731216430664,0.09784269332885742
168,20.8217716217041,0.1670968532562256
169,23.61860656738281,0.11167383193969728
170,14.478236198425293,0.09884238243103027
171,75.3866958618164,0.15253448486328125
172,0.0,0.05870580673217773
173,124.06108856201172,0.09233593940734863
174,27.323528289794922,0.09970259666442872
175,4.820487022399902,0.10143804550170897
176,8.982792854309082,0.07925224304199219
177,4.151798725128174,0.11193132400512697
178,44.37813568115234,0.1602783203125
179,32.66613006591797,0.12748479843139648
180,99.50818634033205,0.15350890159606936
181,30.985225677490234,0.1136033535003662
182,0.0,0.05747747421264648
183,3.797138214111328,0.07840323448181152
184,113.83972930908205,0.12819337844848633
185,174.05746459960938,0.1248488426208496
186,4.5116353034973145,0.05021762847900391
187,44.85665893554688,0.09705924987792967
188,2.4117717742919917,0.09792542457580566
189,16.413202285766598,0.10593676567077637
190,23.086708068847656,0.1171412467956543
191,34.37503433227539,0.12530159950256348
192,40.65706253051758,0.12462353706359865
193,56.85235977172852,0.1159038543701172
194,9.17319107055664,0.10300731658935547
195,13.113502502441404,0.08473896980285645
196,4.5167555809021,0.10406255722045897
197,32.473987579345696,0.11048054695129396
198,32.303661346435554,0.14406347274780273
199,3.368916749954224,0.057756662368774414
200,17.478172302246097,0.10300421714782716
201,4.583810329437256,0.08950304985046388
202,44.37590408325195,0.21744275093078613
203,163.5359344482422,0.1745901107788086
204,31.70537567138672,0.11891984939575195
205,9.174171447753906,0.09852290153503418
206,8.06397819519043,0.07419610023498535
207,33.121280670166016,0.12717318534851074
208,3.0573103427886963,0.07629776000976562
209,37.12805557250977,0.12419700622558595
210,13.786904335021973,0.07926273345947266
211,38.31648635864258,0.15054559707641602
212,99.50818634033205,0.15118980407714844
213,38.83885192871094,0.10165691375732422
214,10.149491310119627,0.11910891532897948
215,11.65475845336914,0.06520318984985353
216,17.398160934448242,0.07932853698730469
217,28.58818244934082,0.10478448867797853
218,14.215270042419435,0.09983396530151367
219,12.33966064453125,0.10274267196655272
220,6.352001667022705,0.11563229560852052
221,22.141939163208008,0.094620943069458
222,17.485763549804688,0.12244868278503418
223,13.260212898254395,0.08357620239257812
224,79.7719955444336,0.2045915126800537
225,0.0,0.07538628578186035
226,2.2892403602600098,0.06682205200195312
227,57.566612243652344,0.13229632377624512
228,16.459423065185547,0.12235379219055174
229,17.478172302246097,0.08003616333007812
230,79.20843505859375,0.1655871868133545
231,4.0663509368896475,0.10351800918579103
232,3.9189839363098153,0.05637025833129883
233,0.0,0.06140232086181641
234,25.166748046875,0.12424993515014647
235,99.50818634033205,0.1528303623199463
236,16.242578506469727,0.11797213554382326
237,46.10593795776367,0.13262224197387695
238,41.45571517944336,0.12727832794189453
239,3.3440151214599614,0.056406259536743164
240,3.368916749954224,0.05037784576416016
241,38.76166534423828,0.15139985084533691
242,69.73934936523439,0.14895153045654294
243,4.583810329437256,0.07038187980651855
244,15.09605598449707,0.1409614086151123
245,4.685125350952148,0.10365533828735353
246,32.016212463378906,0.12512969970703125
247,4.142739772796632,0.0807192325592041
248,12.40412712097168,0.11733889579772948
249,79.80787658691406,0.1340634822845459
250,16.676399230957028,0.0997016429901123
251,3.44110107421875,0.08997154235839844
252,96.6169662475586,0.12627267837524414
253,58.2617073059082,0.11652088165283205
254,28.76479148864746,0.0985126495361328
255,4.3535680770874015,0.10527396202087402
256,16.210075378417972,0.12465453147888185
257,32.48219680786133,0.11941409111022948
258,16.676399230957028,0.10634541511535643
259,13.991958618164062,0.10113024711608888
260,3.5448803901672363,0.07690668106079103
261,157.6824188232422,0.15932273864746094
262,26.33465576171875,0.08874320983886719
263,27.321857452392575,0.12660527229309082
264,61.92317199707031,0.1521458625793457
265,21.663753509521484,0.15312743186950686
266,74.98287200927734,0.10658693313598633
267,104.9720687866211,0.1216721534729004
268,61.76553344726562,0.1591784954071045
269,31.681987762451172,0.12277388572692872
270,27.178874969482425,0.1105022430419922
271,4.020661354064941,0.08670759201049805
272,22.141939163208008,0.08073997497558594
273,55.54465103149414,0.13251066207885742
274,108.05958557128906,0.1761643886566162
275,4.576254844665527,0.1000509262084961
276,100.2402114868164,0.1015467643737793
277,74.14452362060547,0.15071988105773926
278,4.63256311416626,0.07533383369445801
279,29.75293731689453,0.12594008445739746
280,2.979900360107422,0.07731246948242188
281,87.99676513671875,0.14580607414245605
282,33.245792388916016,0.10473990440368652
283,9.341039657592773,0.11474919319152832
284,16.06159782409668,0.0713040828704834
285,75.65985870361328,0.12295770645141603
286,6.375110626220702,0.10825133323669434
287,35.060680389404304,0.17401337623596191
288,15.615545272827148,0.1080646514892578
289,31.987018585205078,0.12892603874206546
290,4.353569984436035,0.10277915000915527
291,2.4562296867370605,0.09276390075683594
292,30.90407943725586,0.12351417541503905
293,160.9618377685547,0.17501568794250488
294,32.00256729125977,0.08525300025939941
295,15.481067657470705,0.12456941604614258
296,5.775263786315918,0.0976426601409912
297,3.501528024673462,0.06848406791687013
298,3.7416272163391113,0.09682440757751463
299,20.27879905700684,0.1359245777130127
300,24.33786201477051,0.1051177978515625
301,79.04116821289062,0.1772902011871338
302,4.312009811401366,0.07937216758728027
303,22.3121337890625,0.12175321578979492
304,61.2139778137207,0.0814061164855957
305,3.6712110042572017,0.05502510070800781
306,3.107350826263428,0.08151102066040039
307,55.25774002075195,0.136671781539917
308,34.40066146850586,0.09961271286010742
309,17.663070678710938,0.09615015983581544
310,163.64874267578125,0.14563894271850586
311,4.240394592285156,0.10220766067504884
312,24.34343147277832,0.1047816276550293
313,11.65475845336914,0.06336474418640138
314,33.95932388305664,0.12091517448425293
315,80.59861755371094,0.10473394393920897
316,51.29695129394531,0.14809751510620114
317,3.243224620819092,0.0993211269378662
318,22.50795555114746,0.12600994110107422
319,3.581290006637573,0.07739758491516112
320,27.19498443603516,0.14880800247192386
321,5.775263786315918,0.09328198432922363
322,13.85004711151123,0.12426233291625975
323,14.478236198425293,0.09534358978271484
324,4.668677806854248,0.10291028022766112
325,24.08920288085937,0.1215217113494873
326,12.477994918823242,0.1694164276123047
327,13.376250267028807,0.11609721183776855
328,28.870708465576172,0.09497666358947754
329,15.955649375915527,0.13936257362365725
330,4.0165672302246085,0.10513019561767578
331,3.4944884777069087,0.07780003547668457
332,2.8299307823181152,0.08122658729553223
333,4.669865608215332,0.10654211044311523
334,12.700522422790527,0.0817563533782959
335,33.44033050537109,0.13837528228759766
336,21.149904251098636,0.1287546157836914
337,2.3290834426879883,0.09379124641418456
338,8.977519035339355,0.0945136547088623
339,42.91725158691406,0.12880301475524902
340,15.789743423461914,0.10847854614257812
341,19.252079010009766,0.0942850112915039
342,14.831238746643065,0.08178091049194336
343,16.07625389099121,0.09427499771118164
344,205.27685546875,0.16286110877990725
345,3.1723644733428955,0.05611395835876465
346,17.485763549804688,0.10201239585876463
347,17.05308723449707,0.1250748634338379
348,15.596793174743652,0.10348629951477052
349,3.818039894104004,0.08036327362060547
350,100.89429473876952,0.1233844757080078
351,47.96902465820313,0.14423584938049314
352,18.70884704589844,0.12725329399108887
353,1.9107955694198608,0.07335352897644043
354,5.022481441497803,0.06760740280151367
355,12.33966064453125,0.0950934886932373
356,16.375007629394528,0.1263444423675537
357,4.678950309753418,0.10500454902648926
358,49.54354476928711,0.12928223609924314
359,14.063379287719727,0.09538555145263672
360,44.06935501098633,0.14121317863464355
361,59.74767303466797,0.17187142372131348
362,61.13568115234375,0.1580333709716797
363,4.0181236267089835,0.08577442169189453
364,2.979900360107422,0.0731346607208252
365,3.3607666492462163,0.059323549270629876
366,30.21491432189941,0.1228477954864502
367,37.40821838378906,0.13160276412963867
368,19.708898544311523,0.12288451194763185
369,43.73110580444336,0.10892081260681152
370,96.98126983642578,0.1151123046875
371,22.141939163208008,0.0794992446899414
372,11.887225151062012,0.11486363410949707
373,32.441600799560554,0.14188265800476074
374,221.6164093017578,0.18092823028564453
375,5.312033653259277,0.06961965560913086
376,2439.435791015625,0.123427152633667
377,35.71342849731445,0.1303539276123047
378,184.5174102783203,0.17534780502319336
379,22.99137115478516,0.10596179962158203
380,32.818164825439446,0.0925757884979248
381,65.97607421875,0.14598965644836426
382,87.47084045410156,0.1260237693786621
383,73.82530975341797,0.1111445426940918
384,32.66613006591797,0.1272873878479004
385,85.84442138671875,0.12898850440979004
386,4.333165168762207,0.1038527488708496
387,2.1915545463562007,0.051166772842407234
388,30.87139129638672,0.1274404525756836
389,206.4995422363281,0.14241719245910645
390,11.65475845336914,0.057680606842041016
391,55.10341262817383,0.1585562229156494
392,28.410808563232425,0.11710429191589355
393,12.415663719177244,0.0950922966003418
394,14.42351245880127,0.10727334022521973
395,6.652290344238281,0.11690878868103027
396,3.3099634647369385,0.08276653289794922
397,13.086088180541992,0.1277482509613037
398,47.55286407470703,0.14416122436523438
399,39.10157012939453,0.1273798942565918
400,44.63558578491211,0.10445904731750487
401,3.243224620819092,0.10036063194274902
402,33.320144653320305,0.1645500659942627
403,28.870708465576172,0.10505986213684082
404,25.652986526489254,0.1212470531463623
405,33.6771240234375,0.12303709983825685
406,87.07717895507812,0.09914064407348633
407,11.65475845336914,0.05937337875366211
408,8.982792854309082,0.07570314407348633
409,27.777433395385746,0.12291431427001953
410,75.65985870361328,0.12249326705932614
411,119.0912857055664,0.17297649383544922
412,47.25461196899414,0.15675687789916992
413,73.99605560302734,0.15056228637695312
414,124.06108856201172,0.09806323051452637
415,4.505758285522461,0.1076514720916748
416,40.71209716796875,0.12483882904052734
417,12.57512092590332,0.0977318286895752
418,122.48609161376952,0.13970255851745605
419,4.63256311416626,0.0729677677154541
420,3.2787957191467285,0.09549355506896973
421,13.166962623596193,0.07778096199035645
422,114.39205932617188,0.13656044006347656
423,3.682430028915405,0.10155296325683594
424,17.485763549804688,0.1105210781097412
425,15.35560131072998,0.1368262767791748
426,0.0,0.07321691513061522
427,17.485763549804688,0.10291814804077147
428,12.2584228515625,0.12326359748840332
429,27.889759063720703,0.13100147247314453
430,101.0655517578125,0.12546420097351074
431,32.00256729125977,0.0731496810913086
432,3.056835174560547,0.04854631423950195
433,25.85634994506836,0.08870100975036621
434,6.259106636047362,0.11814141273498535
435,56.49588012695313,0.1849181652069092
436,24.43742370605469,0.08130955696105957
437,13.392046928405762,0.10141968727111816
438,22.13798713684082,0.07380485534667969
439,108.29666900634766,0.1663517951965332
440,232.6711883544922,0.2032334804534912
441,0.0,0.07745909690856934
442,11.575855255126953,0.12363719940185547
443,37.13517379760742,0.13622403144836426
444,29.03807640075684,0.12531709671020508
445,24.4537353515625,0.14227604866027832
446,12.574362754821776,0.1408390998840332
447,25.85634994506836,0.08347725868225098
448,61.27052307128906,0.10600638389587402
449,3.8778769969940186,0.07464742660522461
450,359.358154296875,0.1997358798980713
451,25.05118751525879,0.10276985168457033
452,50.791908264160156,0.10965681076049803
453,10.620232582092283,0.11888718605041505
454,28.71174621582031,0.14800047874450686
455,14.090913772583008,0.1444554328918457
456,39.3546257019043,0.13007593154907227
457,4.146086692810059,0.10460281372070312
458,48.05703735351562,0.15072894096374512
459,11.879183769226074,0.10063552856445312
460,28.870708465576172,0.09478020668029784
461,33.446090698242195,0.12636160850524902
462,14.063379287719727,0.10072064399719237
463,31.369110107421875,0.12177109718322755
464,4.5167555809021,0.10567259788513184
465,2.049945592880249,0.04977107048034668
466,99.91920471191406,0.15331625938415527
467,3.196629285812378,0.08316969871520996
468,4.088444232940674,0.10858607292175293
469,29.35689926147461,0.1262514591217041
470,31.57853889465332,0.12270832061767578
471,31.49924087524414,0.15398621559143064
472,29.13967514038086,0.10074019432067872
473,15.621203422546387,0.102189302444458
474,3.552289724349976,0.07916450500488281
475,1.851048707962036,0.07034468650817871
476,35.90077590942383,0.15780401229858398
477,179.32327270507812,0.1527721881866455
478,21.416528701782227,0.13451814651489258
479,9.423032760620117,0.1162881851196289
480,31.94513702392578,0.12653255462646484
481,3.7515711784362793,0.10094285011291504
482,93.35350799560548,0.10260367393493652
483,22.14263343811035,0.10467696189880372
484,40.4760971069336,0.1187903881072998
485,9.03103256225586,0.13217520713806152
486,36.67994689941406,0.1306772232055664
487,64.51874542236328,0.15308713912963867
488,37.00733184814453,0.12511873245239258
489,14.470913887023926,0.10082459449768066
490,164.10723876953125,0.17136096954345706
491,134.8314208984375,0.14139080047607422
492,11.4149169921875,0.09824776649475098
493,24.837200164794922,0.09593701362609863
494,16.933805465698242,0.08266210556030272
495,37.00733184814453,0.12036967277526855
496,34.363109588623054,0.13741278648376465
497,13.465968132019045,0.12726330757141113
498,3.056835174560547,0.053838253021240234
499,36.68926239013672,0.1290905475616455
500,25.652986526489254,0.12544560432434082
501,2.979900360107422,0.07743120193481445
502,4.186005592346191,0.07936739921569824
503,30.914173126220703,0.12898921966552734
504,24.09651756286621,0.10351109504699707
505,6.767189025878906,0.13818144798278809
506,47.92836380004883,0.1561439037322998
507,32.818164825439446,0.10447239875793456
508,8.06397819519043,0.07936406135559082
509,36.67994689941406,0.13197803497314453
510,9.341039657592773,0.12358880043029785
511,32.26282501220703,0.11000633239746094
512,175.98184204101562,0.12146401405334473
513,24.85994529724121,0.1474781036376953
514,29.47224426269531,0.12638306617736814
515,33.96814346313477,0.0984792709350586
516,6.289671897888184,0.1122121810913086
517,11.879231452941895,0.1003742218017578
518,37.79365539550781,0.1169743537902832
519,31.634235382080078,0.11309051513671875
520,44.235313415527344,0.15386343002319336
521,3.3607666492462163,0.058675050735473626
522,15.625807762145994,0.1035761833190918
523,16.663536071777347,0.11914777755737305
524,27.9589900970459,0.11893033981323242
525,35.13202667236328,0.11405491828918456
526,6.7059407234191895,0.1183173656463623
527,48.16674423217773,0.1753377914428711
528,4.004059314727783,0.10765528678894044
529,6.0458335876464835,0.09569358825683594
530,3.107350826263428,0.0813453197479248
531,91.5110321044922,0.1718454360961914
532,14.063379287719727,0.0949265956878662
533,4.405790328979492,0.09981942176818848
534,27.382368087768555,0.10067582130432128
535,89.9989013671875,0.11600255966186525
536,28.870708465576172,0.1082777976989746
537,4.860847473144531,0.12154221534729005
538,2.9895358085632324,0.10956025123596193
539,18.46045684814453,0.14722013473510742
540,0.0,0.05340075492858887
541,15.065384864807127,0.14968252182006836
542,96.04069519042969,0.1775960922241211
543,16.997875213623047,0.14900660514831546
544,63.16610717773438,0.14683246612548828
545,0.0,0.07473969459533691
546,30.48746109008789,0.10895538330078124
547,38.926902770996094,0.15065836906433105
548,13.617103576660154,0.12030410766601562
549,30.609331130981445,0.1325225830078125
550,16.06159782409668,0.06921744346618652
551,57.70947265625,0.14390325546264648
552,0.0,0.09442996978759766
553,4.004058837890625,0.10909056663513184
554,11.35576343536377,0.10328125953674316
555,25.44786071777344,0.0997300148010254
556,2.3785181045532227,0.08098459243774414
557,3.7223362922668457,0.1255795955657959
558,46.68739700317383,0.17824745178222656
559,26.370960235595703,0.10495328903198242
560,32.00256729125977,0.08687186241149902
561,4.63256311416626,0.07771420478820801
562,35.9381103515625,0.12793207168579102
563,39.50004196166992,0.13627219200134275
564,4.127077579498291,0.10304522514343263
565,27.61069107055664,0.1109316349029541
566,4.1062231063842765,0.11068129539489746
567,2.9372551441192627,0.0509335994720459
568,30.11009979248047,0.1317613124847412
569,3.703982830047608,0.05581855773925781
570,23.42709732055664,0.10518550872802734
571,149.30210876464844,0.17904901504516602
572,12.199621200561525,0.12190699577331544
573,32.00256729125977,0.08294558525085449
574,12.700522422790527,0.091996431350708
575,34.517101287841804,0.17118573188781738
576,178.1054229736328,0.14304399490356445
577,12.79385757446289,0.13058686256408691
578,34.363109588623054,0.13955020904541016
579,58.2617073059082,0.12297368049621582
580,5.312033653259277,0.07764005661010742
581,32.53757476806641,0.1413862705230713
582,21.565828323364254,0.16052770614624026
583,3.3330373764038086,0.1037139892578125
584,3.7988572120666495,0.10355687141418456
585,31.67988204956055,0.15134835243225098
586,158.6768798828125,0.15400004386901855
587,16.398727416992188,0.12742209434509275
588,87.99676513671875,0.1447601318359375
589,4.163245677947998,0.0975322723388672
590,32.08700942993164,0.10221052169799803
591,75.8001708984375,0.14098572731018064
592,11.234930992126463,0.12297844886779785
593,344.7933349609375,0.12686896324157715
594,4.63256311416626,0.07399153709411621
595,14.319924354553224,0.1173713207244873
596,31.816490173339844,0.09766197204589844
597,34.440074920654304,0.10109806060791016
598,243.89181518554688,0.17558526992797852
599,6.868062973022461,0.11876606941223145
600,64.69739532470703,0.15911054611206055
601,3.1617734432220463,0.07509064674377441
602,61.6667594909668,0.13543009757995605
603,3.496449708938598,0.07363557815551758
604,33.14218521118164,0.12735605239868164
605,4.931384086608887,0.10703611373901367
606,13.392046928405762,0.1075296401977539
607,60.90580749511719,0.16060900688171387
608,24.956098556518555,0.10944652557373047
609,63.9942626953125,0.15620875358581546
610,37.22961807250977,0.1013040542602539
611,80.30708312988281,0.14308524131774902
612,11.575855255126953,0.12429547309875487
613,38.63528442382813,0.09943222999572754
614,18.39786720275879,0.11740756034851076
615,28.870708465576172,0.09589767456054688
616,22.927492141723636,0.12201428413391112
617,39.16010665893555,0.1468660831451416
618,32.967788696289055,0.1270272731781006
619,24.837200164794922,0.10146021842956544
620,11.65475845336914,0.05525827407836914
621,28.383262634277344,0.1468489170074463
622,79.80787658691406,0.12001657485961915
623,223.42575073242188,0.15120673179626465
624,16.060211181640625,0.08589553833007812
625,190.4898223876953,0.11816763877868652
626,87.4161605834961,0.14256906509399414
627,8.982792854309082,0.07469916343688965
628,22.141939163208008,0.09270048141479492
629,111.60547637939452,0.17990732192993164
630,28.578369140625,0.1014711856842041
631,32.674861907958984,0.12551093101501465
632,0.0,0.06045961380004883
633,41.49749755859375,0.0976388454437256
634,3.7027125358581534,0.1051638126373291
635,11.65475845336914,0.057241201400756836
636,1.851048707962036,0.07785844802856445
637,24.837200164794922,0.11467719078063965
638,33.42906951904297,0.14542698860168454
639,4.572836875915527,0.1091158390045166
640,11.65475845336914,0.06712007522583008
641,30.49376678466797,0.13806772232055664
642,4.0394344329833975,0.12763094902038574
643,73.24910736083984,0.14630365371704102
644,42.05659866333008,0.10767436027526857
645,101.0655517578125,0.12095141410827635
646,3.7801380157470703,0.0790560245513916
647,58.76494598388672,0.15832114219665527
648,126.58431243896484,0.18241095542907715
649,68.34192657470703,0.16759490966796875
650,250.25962829589844,0.10871315002441406
651,3.496449708938598,0.07272911071777344
652,81.0049057006836,0.15301084518432614
653,22.141939163208008,0.07593846321105957
654,18.879751205444336,0.14157938957214355
655,31.18063545227051,0.1613152027130127
656,155.0792236328125,0.10654139518737793
657,4.5167555809021,0.0955374240875244
658,10.431645393371582,0.11537432670593263
659,4.415710926055908,0.09235644340515137
660,3.860276222229004,0.09245896339416504
661,23.201494216918945,0.11765265464782715
662,226.69454956054688,0.13208508491516113
663,70.64889526367188,0.1478712558746338
664,13.166962623596193,0.08217954635620117
665,10.76726531982422,0.07601499557495117
666,75.10369110107422,0.16823530197143555
667,32.75138092041016,0.11988282203674315
668,27.178874969482425,0.10302066802978516
669,0.0,0.10217976570129396
670,13.991958618164062,0.09750103950500487
671,41.49749755859375,0.10191702842712402
672,26.09599304199219,0.16321015357971191
673,4.189054489135741,0.10546755790710448
674,12.574751853942873,0.0956885814666748
675,4.1171226501464835,0.0626530647277832
676,69.05654907226561,0.12529659271240234
677,13.786904335021973,0.08666539192199707
678,45.6294059753418,0.1543571949005127
679,32.818164825439446,0.10126447677612303
680,105.93649291992188,0.17985010147094727
681,121.3445281982422,0.18321609497070312
682,108.54071044921876,0.1580946445465088
683,3.2072715759277344,0.0766603946685791
684,18.731769561767575,0.12900900840759275
685,51.12783432006836,0.12079167366027832
686,44.16487884521485,0.13218235969543454
687,3.558957576751709,0.08048391342163086
688,67.37418365478516,0.15385985374450686
689,18.02858161926269,0.1436154842376709
690,19.635395050048828,0.1340034008026123
691,24.33786201477051,0.10055875778198242
692,11.68013858795166,0.09776973724365234
693,3.918983459472656,0.055623531341552734
694,22.141939163208008,0.08852267265319824
695,147.54998779296875,0.18903827667236328
696,3.818039894104004,0.07724618911743164
697,102.49948120117188,0.13613557815551758
698,31.42331695556641,0.12820148468017578
699,18.467823028564453,0.14386892318725586
700,8.06397819519043,0.07541894912719728
701,16.663536071777347,0.12247276306152345
702,309.4139709472656,0.16617059707641602
703,39.43564987182617,0.11304640769958495
704,16.06159782409668,0.07580757141113281
705,3.818039894104004,0.08049345016479492
706,17.86893081665039,0.0884866714477539
707,71.0360336303711,0.17951250076293945
708,128.20693969726562,0.15096640586853027
709,6.652290344238281,0.11799073219299315
710,42.85026168823242,0.10302972793579103
711,5.312033653259277,0.06959891319274902
712,14.478236198425293,0.10699057579040527
713,56.85235977172852,0.12009859085083008
714,13.792149543762207,0.1065821647644043
715,7.71661901473999,0.10216903686523438
716,11.65475845336914,0.056475639343261726
717,28.51902008056641,0.1387927532196045
718,24.837200164794922,0.10797715187072754
719,3.9663684368133545,0.08708691596984862
720,29.61699295043945,0.15891456604003906
721,16.886909484863278,0.1213982105255127
722,17.350555419921875,0.1486217975616455
723,3.1723642349243164,0.0530550479888916
724,9.851521492004396,0.11531519889831544
725,28.743370056152344,0.13216948509216309
726,28.99886512756348,0.14606833457946775
727,24.33786201477051,0.10227274894714357
728,56.85235977172852,0.10133171081542967
729,36.75341796875,0.13131451606750488
730,22.141939163208008,0.0848231315612793
731,32.016212463378906,0.13611555099487305
732,62.28671646118164,0.17747187614440918
733,12.40412712097168,0.12402915954589845
734,17.478172302246097,0.0794367790222168
735,9.42303466796875,0.11613988876342772
736,13.595865249633787,0.09903526306152344
737,19.79766082763672,0.13567709922790527
