uid,synflow,time
2388,4524637532808074.0,0.0815877914428711
2389,1.1924281818721515e+30,0.115281343460083
2390,1.3478894176648926e+17,0.06211280822753906
2391,3.924743817011637e+23,0.11585593223571775
2392,3.934943887212441e+20,0.1305406093597412
2393,4.651214216648936e+27,0.14908385276794436
2394,6.2464843844406216e+32,0.15093517303466794
2395,2.763371289215228e+26,0.13114500045776367
2396,6.924357243410159e+27,0.1458265781402588
2397,2.9387024536750805e+24,0.11057209968566896
2398,46963003441950.43,0.09770727157592772
2399,2711655.5267080176,0.07477188110351562
2400,1.790381842410331e+23,0.14328575134277344
2401,3.310841753832456e+39,0.2406141757965088
2402,4.231140988209768e+24,0.0753476619720459
2403,1.0909014250471357e+37,0.133528470993042
2404,6.525864841736472e+28,0.08567953109741211
2405,2.1080313123527083e+26,0.12240028381347655
2406,1.1040555902871474e+39,0.1622753143310547
2407,9.382261770118543e+28,0.14404058456420898
2408,35095923517839.703,0.04741334915161133
2409,1.5408415627675585e+49,0.18245220184326166
2410,9.301728769662456e+21,0.0694437026977539
2411,1.7675533070572084e+23,0.07900285720825195
2412,6.6575887825879006e+25,0.06772422790527344
2413,9.528355335168812e+29,0.12595582008361814
2414,1.3603418804435906e+17,0.08716440200805664
2415,2471904.8504750547,0.0572061538696289
2416,1.0953522921686522e+24,0.1707284450531006
2417,2450456.088692713,0.11566162109375
2418,51585775612138.58,0.14465832710266113
2419,2.6917021069355278e+35,0.2531850337982178
2420,2.129036950968924e+21,0.07790827751159668
2421,4.728014245801938e+26,0.1174161434173584
2422,2.8535802227840778e+26,0.10079073905944824
2423,1.11203117600221e+30,0.1578812599182129
2424,5.595098600627215e+39,0.2321977615356445
2425,7.205469127022558e+27,0.09822320938110353
2426,88380441220.31226,0.08250617980957031
2427,1.953150895437661e+21,0.11577987670898438
2428,3.440296606003433e+22,0.1451585292816162
2429,3.7336422319099564e+28,0.1660456657409668
2430,3.810180825405227e+22,0.07371878623962402
2431,43975729387287.33,0.0826270580291748
2432,1.452600592499848e+33,0.1218867301940918
2433,3.1403961082934855e+36,0.13941216468811035
2434,86545635462.06575,0.09948849678039552
2435,2.11295782659841e+21,0.09749650955200197
2436,4.679307593423996e+35,0.15021252632141113
2437,2.57566908825177e+35,0.13397741317749026
2438,1.2295953606489625e+25,0.14575767517089844
2439,2.11295782659841e+21,0.13696575164794922
2440,1.7583443893475537e+19,0.11727738380432128
2441,3.8975008285078415e+20,0.11102652549743652
2442,45731068463721.83,0.11766457557678225
2443,55933457895515.39,0.09179258346557616
2444,2.6772447775310015e+26,0.19947052001953125
2445,6.4378174090360546e+28,0.11130571365356444
2446,3.8849895601049804e+23,0.1145172119140625
2447,55933457895515.39,0.07652449607849121
2448,4720559345557134.0,0.08747601509094237
2449,1.9729773756115408e+32,0.178619384765625
2450,51585775612138.58,0.10770845413208008
2451,85456032041.22331,0.08706474304199219
2452,3.1485839517944293e+22,0.11127734184265137
2453,2471904.8504750547,0.05565595626831055
2454,80568112345.98453,0.057690620422363274
2455,6.669905847514243e+25,0.11208796501159668
2456,1.547851615801755e+31,0.2199995517730713
2457,2.0661340781893267e+19,0.06669402122497559
2458,1.377451059467463e+17,0.06870865821838379
2459,1.3777444160400589e+17,0.07322931289672853
2460,3.390391202448748e+20,0.16738414764404294
2461,3.76697312285009e+20,0.12713289260864258
2462,3.4289716836715384e+48,0.1875135898590088
2463,4.8522434173498775e+27,0.094679594039917
2464,3.738107511829345e+20,0.0922243595123291
2465,1.9604427620474783e+18,0.100602388381958
2466,4.9688926509048273e+20,0.13507556915283206
2467,3.904600344429673e+23,0.11921000480651855
2468,1.141099770215363e+23,0.13378334045410156
2469,3.037587439685172e+22,0.21272778511047366
2470,2.129036950968924e+21,0.0937802791595459
2471,3.297908414728497e+22,0.11549091339111328
2472,7.0044144174711695e+34,0.15848231315612793
2473,3.8975008285078415e+20,0.0770561695098877
2474,3.932508435540913e+23,0.09638237953186037
2475,8.977084964589718e+29,0.11662793159484865
2476,6.006389868673739e+36,0.19093775749206546
2477,9.253805686527865e+35,0.22656655311584475
2478,1.0131917596329975e+29,0.1279008388519287
2479,2.129036950968924e+21,0.07612133026123047
2480,1.5833244924016858e+30,0.12246489524841307
2481,2377096.3397596558,0.051726102828979485
2482,2.1005060565130465e+35,0.16013145446777344
2483,80838493255.93755,0.051941633224487305
2484,2.8390369576750464e+24,0.1074216365814209
2485,2432449.374573708,0.1261758804321289
2486,2471324.684352051,0.0576164722442627
2487,1.2040634780601394e+31,0.2326664924621582
2488,82885620403.0178,0.10166239738464357
2489,2.6912640286282497e+26,0.1250600814819336
2490,0.0,0.07298493385314941
2491,4814728783486640.0,0.07395577430725098
2492,3.266645510180181e+36,0.17916369438171387
2493,2607911.134070536,0.08209633827209473
2494,0.0,0.1164090633392334
2495,1.0247504245498742e+24,0.12361764907836915
2496,2.044673908047367e+21,0.09396147727966307
2497,3.0468133713564485e+29,0.2335522174835205
2498,2.129036950968924e+21,0.07711172103881836
2499,1.516635854346165e+27,0.12907099723815918
2500,1.3054065507675045e+36,0.15277314186096191
2501,1.9492245261862e+21,0.07465648651123047
2502,80999378140.3666,0.046124935150146484
2503,9.508546294360054e+27,0.10169005393981934
2504,3.223937478636536e+29,0.10857915878295897
2505,9.307428918258707e+32,0.204132080078125
2506,2.818044947650035e+36,0.1356496810913086
2507,1.8339535793456885e+35,0.13971447944641113
2508,1.826803341784635e+42,0.13702845573425293
2509,35483423880988.06,0.050159454345703125
2510,2.247996012010912e+35,0.13038229942321775
2511,7.0713838420137335e+28,0.08997941017150879
2512,1.325087288400823e+17,0.07562541961669922
2513,7.361542982786127e+35,0.2263000011444092
2514,1.2850761817488913e+33,0.11627626419067386
2515,1.6253882802038146e+37,0.16303253173828125
2516,2.9329357393470145e+25,0.09605860710144044
2517,2640090.9792674207,0.09067630767822266
2518,2377096.3397596558,0.04367899894714356
2519,1.1816127808376056e+34,0.2483401298522949
2520,0.0,0.04923439025878906
2521,7.205469127022558e+27,0.10064029693603516
2522,3.3302551440358487e+22,0.10228729248046876
2523,3.3302551440358487e+22,0.13785839080810547
2524,3.8234565773379355e+22,0.10067963600158693
2525,2.0757226338252898e+26,0.1464669704437256
2526,86047968354.69724,0.11280465126037598
2527,3.318425072264595e+29,0.13225030899047852
2528,3.880572757342801e+34,0.12242627143859865
2529,3.6204273927033145e+32,0.12983226776123047
2530,1.1809623098257683e+25,0.14456462860107422
2531,2.5751104008637636e+31,0.16103601455688474
2532,3.98816300765878e+29,0.12443804740905763
2533,4631262798140792.0,0.061098814010620124
2534,55933457895515.39,0.05962944030761719
2535,3.3302551440358487e+22,0.13798761367797852
2536,5.596455283477733e+29,0.12246012687683105
2537,3.8975008285078415e+20,0.09757733345031737
2538,2.7657153812929726e+42,0.19394803047180176
2539,9.674759846306244e+21,0.0740203857421875
2540,1.5760088091628116e+18,0.09755229949951172
2541,1.3150793674458226e+30,0.1231997013092041
2542,0.0,0.08827519416809082
2543,86338048846.65585,0.12879133224487305
2544,6.68537738989614e+25,0.14477872848510742
2545,7.046075351325576e+28,0.10998368263244628
2546,2.129036950968924e+21,0.08511137962341309
2547,5.763695761673158e+29,0.10924887657165527
2548,2640090.9792674207,0.1341097354888916
2549,4.7978890082726795e+25,0.15154290199279785
2550,6.625243233638193e+29,0.1303558349609375
2551,1.0607302279176083e+39,0.15666651725769046
2552,1.2339767015933005e+30,0.1369490623474121
2553,1.823157771618251e+35,0.128007173538208
2554,3.144999072180753e+39,0.17058491706848145
2555,1.7583443893475537e+19,0.07408690452575684
2556,84592853609.54507,0.06118106842041016
2557,4.391136858702249e+22,0.09032106399536133
2558,1.3165796637896396e+30,0.18288040161132807
2559,84592853609.54507,0.09025001525878906
2560,2450456.088692713,0.11478543281555174
2561,5.4667282164559024e+29,0.19691824913024905
2562,1.941976555864768e+21,0.11268329620361328
2563,4720559345557134.0,0.09071922302246094
2564,9.105303840150303e+36,0.2314624786376953
2565,0.0,0.05535602569580078
2566,3.9260311015410533e+34,0.20984578132629395
2567,51872544807933.99,0.13341617584228516
2568,9.21386643801119e+29,0.10696721076965332
2569,9.717504970548081e+21,0.0869607925415039
2570,1.089725387518795e+31,0.18468022346496585
2571,7.046075351325576e+28,0.10001063346862793
2572,0.0,0.07218766212463379
2573,2.941835423230604e+25,0.11374521255493165
2574,1.295418941970986e+30,0.15816259384155273
2575,4720559345557134.0,0.0643470287322998
2576,1.953150895437661e+21,0.1097261905670166
2577,1.4698023267259888e+49,0.17512059211730954
2578,5.9465471060756134e+29,0.08181190490722656
2579,4450801203992751.0,0.08787322044372559
2580,1.6961110929598791e+37,0.12407374382019044
2581,2.3126344542343764e+49,0.20277738571166992
2582,84592853609.54507,0.06205129623413086
2583,2.129036950968924e+21,0.06936001777648926
2584,4439002999090552.0,0.0746009349822998
2585,2.0470366321084772e+21,0.15849637985229492
2586,7.223596410419877e+27,0.11075234413146973
2587,0.0,0.12405896186828612
2588,0.0,0.06961512565612793
2589,2.044673908047367e+21,0.11023187637329103
2590,5.851222756346239e+29,0.14149856567382812
2591,55933457895515.39,0.0915091037750244
2592,4.272019962411853e+30,0.2375349998474121
2593,2.0244506738986745e+21,0.08420014381408691
2594,1.015892937237091e+36,0.1566767692565918
2595,2377096.3397596558,0.04739975929260254
2596,4.473352807518834e+20,0.07996273040771484
2597,1.7687593190204305e+23,0.08230042457580566
2598,4.391136858702249e+22,0.14987707138061526
2599,1.6369110493650637e+25,0.1680459976196289
2600,1.2295953606489625e+25,0.1105811595916748
2601,1.8457068477619327e+35,0.1929764747619629
2602,3.858164370505106e+27,0.14329147338867188
2603,2.4978014399487382e+28,0.19249868392944336
2604,2.542459643374423e+39,0.15655016899108887
2605,3.0056456006980954e+22,0.08709716796875
2606,2.1119970771848562e+26,0.09929442405700684
2607,3.141047158715368e+22,0.08760499954223633
2608,55933457895515.39,0.07592630386352539
2609,4720559345557134.0,0.08231210708618164
2610,2.129036950968924e+21,0.11552572250366212
2611,4.187234784916569e+24,0.14734554290771484
2612,48832109758145.46,0.13113951683044436
2613,3.8751645770887636e+34,0.14464044570922852
2614,1.2094763601740493e+25,0.1622154712677002
2615,3.764277513645387e+28,0.11956906318664552
2616,2.377133515843736e+28,0.1997997760772705
2617,88891199678.88109,0.08582186698913574
2618,1.479102208881835e+32,0.12957262992858887
2619,1.956663515093829e+21,0.10543394088745116
2620,4.156652878077696e+34,0.15391159057617188
2621,4720559345557134.0,0.07280898094177246
2622,2.129036950968924e+21,0.08624577522277832
2623,8.973018849590855e+21,0.090972900390625
2624,7.625926807420143e+27,0.14346575736999512
2625,80884115167.18686,0.05370354652404785
2626,5.28406837360452e+22,0.17454075813293454
2627,1.221770381766224e+23,0.09725284576416016
2628,4814728783486640.0,0.0692298412322998
2629,2.7047763926971407e+48,0.17450618743896484
2630,1.4967407225407085e+49,0.14097166061401367
2631,1.7826521443146836e+19,0.07741856575012207
2632,3.1765245372637525e+43,0.1490633487701416
2633,9.758701999249724e+36,0.12262749671936035
2634,2.11295782659841e+21,0.08390331268310547
2635,1.997598664735058e+25,0.09549665451049803
2636,3976781273226815.0,0.09758496284484863
2637,2.00030352015847e+26,0.15688419342041016
2638,1.1366175789431301e+23,0.1191248893737793
2639,3.141047158715368e+22,0.1164546012878418
2640,1.8285242310892806e+19,0.09994626045227052
2641,6.5647245135562084e+41,0.1983492374420166
2642,3.738107511829345e+20,0.1171894073486328
2643,3.4695615136347396e+27,0.14014959335327148
2644,1.820811531190937e+19,0.08755993843078612
2645,3.229728723470792e+34,0.14119601249694824
2646,1.6294090790809644e+18,0.08487796783447266
2647,1.737287905917581e+23,0.08007431030273438
2648,8.488290315060145e+27,0.12438035011291505
2649,4480824516390668.0,0.12590861320495605
2650,7.223596410419877e+27,0.11734890937805174
2651,4.133544239363355e+29,0.2031376361846924
2652,1.1634465913615415e+35,0.10636663436889647
2653,4815845652676825.0,0.06631302833557129
2654,1.7954013386578935e+30,0.10921263694763184
2655,3.3302551440358487e+22,0.11735391616821288
2656,35469132812315.47,0.052455663681030266
2657,3.372774140553616e+29,0.19445586204528809
2658,2.5742575498025748e+39,0.21919727325439453
2659,1.817371612213227e+23,0.08282804489135742
2660,4.954370568848305e+36,0.12778115272521973
2661,4720559345557134.0,0.06597352027893066
2662,1.8468193187024609e+25,0.1499335765838623
2663,1.791160798038003e+28,0.18849539756774905
2664,3.934943887212441e+20,0.08313107490539551
2665,2.6922588888420103e+25,0.094954252243042
2666,5.50570876918038e+22,0.11715030670166016
2667,1.0929347901139265e+24,0.12511563301086426
2668,0.0,0.09598588943481444
2669,1.81775595405415e+23,0.1109626293182373
2670,1.211901061271698e+23,0.14638185501098633
2671,2.833138801088361e+26,0.12888669967651367
2672,1.3240965382567817e+30,0.16870498657226562
2673,3.681017288999968e+22,0.08519244194030763
2674,1.3073616792298747e+26,0.14006400108337402
2675,2.1491778867666842e+21,0.09526681900024414
2676,3.133760829363782e+36,0.1267681121826172
2677,2471324.684352051,0.052872896194458015
2678,1.385579130131646e+28,0.12671279907226562
2679,9.633145512859963e+21,0.09979414939880372
2680,6.397487966981921e+25,0.09961485862731934
2681,8.967672761284806e+21,0.10035228729248047
2682,4450017519045991.0,0.1426079273223877
2683,4544518490906590.0,0.12743473052978516
2684,3.8751645770887636e+34,0.14153146743774414
2685,4720559345557134.0,0.07545828819274902
2686,1.8133657144134864e+35,0.16405701637268064
2687,2.1276075223410524e+35,0.1008169651031494
2688,0.0,0.06548285484313965
2689,1.1304758214905733e+32,0.1123671531677246
2690,35379851660804.41,0.049772024154663086
2691,1.953150895437661e+21,0.14773178100585938
2692,1.6253466783038457e+22,0.11781024932861328
2693,6.179279341209169e+34,0.276322603225708
2694,4458287706279990.5,0.08509469032287598
2695,1.3778958836454584e+17,0.06182622909545898
2696,1.6294090790809644e+18,0.07994723320007324
2697,3.712127120663364e+20,0.1930837631225586
2698,2.552927615430653e+35,0.11055636405944824
2699,3.383196723850847e+32,0.15210199356079102
2700,1.2688374650976925e+42,0.1801474094390869
2701,3.574876255012932e+48,0.17154312133789062
2702,3.8365146649796985e+22,0.07039999961853027
2703,3.4603366834891184e+36,0.10959124565124513
2704,4.946658216563743e+36,0.11417388916015625
2705,52099862504709.58,0.13681292533874512
2706,9.406308898967954e+27,0.1154482364654541
2707,2482663.222194816,0.06563997268676758
2708,2.6216838564577412e+29,0.10548806190490724
2709,3.8803022905189715e+20,0.12740635871887207
2710,4720559345557134.0,0.0790095329284668
2711,35469132812315.47,0.05490565299987793
2712,2711655.5267080176,0.09867620468139647
2713,2581054.1654342148,0.09090733528137207
2714,1.7230297073962951e+25,0.19773125648498532
2715,6.343008766607301e+23,0.1136915683746338
2716,2548267.284138415,0.11197185516357422
2717,7.079641419511805e+28,0.14069509506225586
2718,3.141047158715368e+22,0.1461012363433838
2719,1.7799289125445892e+19,0.10323381423950197
2720,9.537153829932916e+41,0.21113085746765134
2721,3.783466882215538e+22,0.07285094261169434
2722,41344328765310.39,0.110884428024292
2723,2.0631549070760013e+18,0.06238365173339844
2724,1.3842559253889787e+20,0.10893440246582033
2725,2.995598123555221e+35,0.22505784034729004
2726,4814728783486640.0,0.0763542652130127
2727,3.76697312285009e+20,0.1278207302093506
2728,4.927280632623832e+36,0.1935276985168457
2729,1.9086102093336063e+26,0.1580204963684082
2730,2471904.8504750547,0.052262544631958015
2731,9.357687724552536e+27,0.1072561740875244
2732,1.3216194160368742e+30,0.14383244514465332
2733,1.879963510191104e+21,0.1210482120513916
2734,3.8975008285078415e+20,0.09193158149719237
2735,2.738291168736744e+25,0.16296672821044922
2736,1.458186650643407e+28,0.10972833633422853
2737,3.008730205334483e+24,0.12879490852355954
2738,4524584932037005.0,0.17032074928283691
2739,2.0468444048500808e+18,0.157545804977417
2740,3901341779576557.0,0.0957651138305664
2741,2471324.684352051,0.04979872703552246
2742,4.1348611768550177e+24,0.1147634983062744
2743,5.608724965463684e+48,0.2674398422241211
2744,2.829278612495207e+24,0.08968472480773926
2745,2.6719806266100413e+25,0.10243940353393556
2746,86545635462.06575,0.09108996391296388
2747,2482663.222194816,0.07752656936645508
2748,2.0470366321084772e+21,0.16590356826782227
2749,3.857809091901511e+35,0.16123652458190918
2750,3.3410828469458646e+20,0.15646648406982422
2751,8.973018849590855e+21,0.0839846134185791
2752,2.8631085689202923e+26,0.10176396369934082
2753,9.029580793709304e+29,0.1010568141937256
2754,2.7872269824108836e+25,0.15283441543579102
2755,1.0568992379002013e+27,0.16552138328552246
2756,4523702180448118.0,0.1161324977874756
2757,2.044673908047367e+21,0.07355046272277832
2758,7.227603803615916e+36,0.1536109447479248
2759,3.945361412163825e+30,0.1643998622894287
2760,1.7926979944816435e+33,0.15111112594604492
2761,4.473352807518834e+20,0.08083033561706543
2762,3.5204303838613366e+20,0.10365796089172363
2763,60564931572523.11,0.1099839210510254
2764,4616164921824074.0,0.10343146324157716
2765,3.1251565504971398e+35,0.17686700820922852
2766,4814728783486640.0,0.06536269187927246
2767,7.371549389106695e+35,0.1732614040374756
2768,1.8201581616690592e+19,0.08443713188171388
2769,8.425260204699964e+35,0.1370563507080078
2770,88855528299.16832,0.07597231864929199
2771,1.2110127311936414e+23,0.13915467262268064
2772,1.8465282753551718e+39,0.2286505699157715
2773,2607911.134070536,0.07611441612243652
2774,0.0,0.09280014038085938
2775,1.3401099394092745e+26,0.12315893173217772
2776,3.824976056152351e+34,0.14334583282470706
2777,1.8006245345978523e+32,0.15747737884521484
2778,1.472304350598618e+49,0.16939997673034668
2779,3.11947797231498e+21,0.08970928192138672
2780,2.1009456441817512e+25,0.0996568202972412
2781,1.1831002491346488e+23,0.08352994918823242
2782,1.1621283680149608e+25,0.14179062843322754
2783,8.973018849590855e+21,0.0917198657989502
2784,2.0333089855296365e+21,0.08570480346679688
2785,4720559345557134.0,0.0732424259185791
2786,1.0795612057123829e+42,0.2531599998474121
2787,5.277459308702511e+29,0.12227964401245114
2788,3.782359640590565e+21,0.10042047500610353
2789,3.934943887212441e+20,0.13950085639953613
2790,1.301202463864009e+30,0.17034602165222168
2791,1.6936111274094262e+31,0.13652372360229492
2792,2711655.5267080176,0.08021426200866699
2793,1.5312342079197942e+18,0.11792993545532228
2794,1.458186650643407e+28,0.12114834785461424
2795,9.329245103245007e+41,0.2227616310119629
2796,0.0,0.045481204986572266
2797,0.0,0.09769701957702637
2798,3.5017806488539725e+22,0.11244964599609376
2799,2581569.01884598,0.07517480850219728
2800,2.350637052845109e+35,0.15858912467956546
2801,48547926736230.09,0.10963177680969237
2802,1.190852102551313e+25,0.1317281723022461
2803,2607911.134070536,0.08631205558776855
2804,3.1962976074821314e+29,0.17765522003173828
2805,2.0585431037562205e+21,0.10397100448608397
2806,7.205469127022558e+27,0.09342002868652344
2807,2.18828495149324e+39,0.2482395172119141
2808,1.4126532177525808e+24,0.0820763111114502
2809,1.295910117228824e+25,0.12902092933654785
2810,4450017519045991.0,0.09584522247314453
2811,3.2605917048440934e+22,0.0898890495300293
2812,2649899112690947.0,0.04614067077636719
2813,3.610826114994589e+29,0.193589448928833
2814,1.1526494601545415e+25,0.13402605056762695
2815,1.0243677886179788e+35,0.12232232093811035
2816,1.6294090790809644e+18,0.10208439826965332
2817,4279633975005452.0,0.13469791412353516
2818,3.954186786192452e+23,0.1267988681793213
2819,1.4494902495534746e+33,0.20552492141723636
2820,3.934943887212441e+20,0.09855222702026367
2821,2.6755959696252354e+26,0.10220003128051758
2822,2640090.9792674207,0.14898061752319336
2823,5.481300516036339e+29,0.1297008991241455
2824,3.4695615136347396e+27,0.16599726676940918
2825,3.6139687709108725e+27,0.09560370445251463
2826,8.801768765117206e+29,0.1039876937866211
2827,4458287706279990.5,0.11522746086120605
2828,2.8608117192817013e+25,0.16940593719482422
2829,1.3824217552891994e+28,0.11650490760803225
2830,2.044673908047367e+21,0.09145045280456544
2831,43751131976261.64,0.16434049606323242
2832,1.0502537298751862e+24,0.09603333473205566
2833,7.350338711273805e+20,0.08667159080505371
2834,6.179279341209169e+34,0.19054651260375974
2835,3.075257959402756e+21,0.10397839546203612
2836,2.841016644777135e+26,0.19043707847595212
2837,2.913084629186368e+24,0.0984952449798584
2838,1.1972230476114675e+23,0.09684443473815918
2839,58163019747431.63,0.06671500205993652
2840,0.0,0.11114144325256348
2841,8.284804006524541e+44,0.3092746734619141
2842,3.376560520280577e+22,0.09452581405639647
2843,4659372411273100.0,0.11164093017578124
2844,4814728783486640.0,0.06398272514343263
2845,5.810894891299487e+34,0.2079894542694092
2846,0.0,0.1325843334197998
2847,5.556457257671874e+27,0.1826770305633545
2848,8.278472970567712e+30,0.13418197631835938
2849,2.9068507818832264e+25,0.07912492752075195
2850,5.8409702986760865e+29,0.13907480239868164
2851,3.838968692570362e+27,0.13804316520690918
2852,1.8015611596560506e+25,0.18794846534729004
2853,2.022935403260472e+21,0.12842178344726562
2854,1.72964197141169e+29,0.1344623565673828
2855,1.8029511620669667e+26,0.14779067039489746
2856,3.937747232477472e+48,0.1583695411682129
2857,51585775612138.58,0.0940556526184082
2858,55933457895515.39,0.08308649063110353
2859,2711655.5267080176,0.1097862720489502
2860,4056294546481476.0,0.11924004554748535
2861,1.2295953606489625e+25,0.16960453987121582
2862,3901341779576557.0,0.09383010864257812
2863,3.2852730584226946e+34,0.1285538673400879
2864,51925850897432.02,0.09725260734558104
2865,2.3488763281399627e+25,0.1763010025024414
2866,5.28406837360452e+22,0.17787981033325195
2867,4720559345557134.0,0.0692293643951416
2868,83534463188.79419,0.08706068992614746
2869,1.4118354798867292e+28,0.12495660781860353
2870,2.086099467601552e+33,0.19477152824401853
2871,2.9012724103060554e+24,0.09579014778137207
2872,3.2681422764802365e+22,0.12750840187072754
2873,49102553039897.73,0.10423564910888672
2874,1.6272945114054687e+18,0.1308603286743164
2875,1.823157771618251e+35,0.22375178337097168
2876,1.0663575300749725e+27,0.11840248107910155
2877,3.827612915555904e+28,0.09361672401428224
2878,1.211901061271698e+23,0.10252690315246582
2879,3.934943887212441e+20,0.14255523681640625
2880,3.37976073720785e+21,0.17757892608642578
2881,4.651214216648936e+27,0.13111400604248047
2882,1.2635770684299632e+32,0.16794419288635254
2883,9.633145512859963e+21,0.07557940483093263
2884,1.3842559253889786e+20,0.08579754829406737
2885,2581569.01884598,0.0665125846862793
2886,1.9802576288979632e+26,0.2037816047668457
2887,4815845652676825.0,0.06888389587402344
2888,3.8975008285078415e+20,0.07971525192260742
2889,9.209515211668242e+43,0.2014174461364746
2890,80966145611.06575,0.05269122123718262
2891,7.794291900125518e+27,0.2248983383178711
2892,5.606658470595388e+34,0.11255955696105956
2893,2.832759504795628e+25,0.07430410385131836
2894,2482663.222194816,0.06296062469482422
2895,3.946072699511792e+28,0.16833949089050293
2896,3.771813562558755e+28,0.12299370765686035
2897,7.058233833898426e+29,0.15040206909179688
2898,1.2110127311936414e+23,0.10826373100280763
2899,2.166138504390613e+28,0.1349191665649414
2900,3.974642793389324e+28,0.12529301643371582
2901,5.26148553594329e+27,0.12360882759094237
2902,2.129036950968924e+21,0.09577131271362303
2903,1.0636570404086024e+24,0.17067980766296387
2904,7.644904089613294e+27,0.11187410354614258
2905,2711655.5267080176,0.09240198135375977
2906,1.33561409346357e+36,0.25253772735595703
2907,3.796822622241601e+22,0.07588696479797362
2908,2.141073679336954e+21,0.07045888900756836
2909,1.0251125780079863e+37,0.11472845077514647
2910,9.038807400026391e+27,0.1270594596862793
2911,6.458764045224943e+28,0.12079167366027832
2912,7.59749051192495e+27,0.1642000675201416
2913,35432486199852.28,0.054894208908081055
2914,4168285361632241.5,0.14971518516540527
2915,1.0616451792191729e+31,0.14406442642211914
2916,1.142651708053896e+23,0.09720420837402344
2917,4.08700474311797e+30,0.15484189987182614
2918,4.188422449025826e+25,0.11021280288696288
2919,2.11295782659841e+21,0.10593628883361816
2920,1.202797410769509e+25,0.09792566299438477
2921,7.27485371610047e+27,0.23157358169555664
2922,2640090.9792674207,0.09153032302856444
2923,1.1099089217919985e+25,0.07866382598876953
2924,3.934943887212441e+20,0.08967781066894531
2925,2.0448018619841222e+30,0.18637466430664065
2926,4.769783877110989e+28,0.1398448944091797
2927,1.5432465278452702e+27,0.15047693252563474
2928,3.6641157407734674e+20,0.14240455627441406
2929,0.0,0.0831444263458252
2930,1.2094763601740493e+25,0.1336503028869629
2931,1.5241604150898838e+42,0.15026402473449707
2932,5411957297942694.0,0.11298704147338867
2933,2.8397013826049214e+26,0.12445831298828125
2934,3.9435027536177146e+43,0.19598078727722168
2935,2.0293477151442676e+21,0.0904083251953125
2936,6.062185921866927e+34,0.13040733337402344
2937,3.8975008285078415e+20,0.0806879997253418
2938,1.278207373668091e+30,0.17833995819091794
2939,2.507985936645987e+28,0.1594686508178711
2940,2.783196224160273e+25,0.09938859939575197
2941,9.994210065759363e+41,0.11790204048156737
2942,2581569.01884598,0.06609940528869629
2943,1.823157771618251e+35,0.17856574058532715
2944,2.4978014399487382e+28,0.14504265785217285
2945,2.0470366321084772e+21,0.10858941078186037
2946,2.9158019775864058e+25,0.0949716567993164
2947,2.1276075223410524e+35,0.15413355827331546
2948,4815845652676825.0,0.07255244255065918
2949,1.4169672072582811e+24,0.11762499809265135
2950,6.241224910364363e+23,0.0991520881652832
2951,5.697058567650825e+29,0.14162516593933105
2952,7.644904089613294e+27,0.13422012329101562
2953,1.2826620706608133e+26,0.16713643074035645
2954,3.1493485907091694e+40,0.2603774070739746
2955,3.929749437745945e+27,0.09996867179870604
2956,4.41339896870212e+22,0.07504725456237793
2957,6.916914153657912e+27,0.17100095748901367
2958,1.3686852775005037e+20,0.09668207168579103
2959,2.951260069273127e+25,0.12765288352966309
2960,6.241224910364361e+23,0.0933840274810791
2961,4.3133803118774505e+21,0.13305974006652832
2962,2.5254461400696533e+32,0.19969916343688965
2963,3.181850149240585e+31,0.1413867473602295
2964,3.722476109236112e+23,0.10174822807312013
2965,1.6559150503332237e+25,0.20848488807678225
2966,5.549213160032172e+34,0.16425538063049314
2967,5.4667282164559024e+29,0.12699413299560547
2968,2.5909442578849934e+25,0.12712645530700686
2969,1.8028421395660168e+35,0.16628146171569824
2970,4616164921824074.0,0.09302997589111328
2971,2.0296166033809688e+21,0.1997010707855225
2972,4720559345557134.0,0.07096004486083984
2973,4.1967969273711207e+24,0.10555553436279297
2974,2.9880356903801765e+25,0.08031392097473145
2975,1.2855261468175624e+26,0.20194482803344727
2976,6.829764422021076e+29,0.13545775413513186
2977,1.6580942251173268e+18,0.13937759399414062
2978,7.793291838493826e+48,0.19992947578430176
2979,6.376641333380263e+25,0.10016179084777832
2980,3.934943887212441e+20,0.0846109390258789
2981,1.7037902281463674e+31,0.20928406715393064
2982,1.6325318476180955e+37,0.16601800918579102
2983,2648915747010561.0,0.04701662063598633
2984,2.0413319130913849e+21,0.11576056480407715
2985,2538529.9769451497,0.14293956756591794
2986,3.627902065296234e+29,0.2050940990447998
2987,2.1016510682272471e+21,0.10490608215332033
2988,2.937385959587118e+24,0.126206636428833
2989,4.589611281027755e+22,0.1004798412322998
2990,4814728783486640.0,0.08418822288513184
2991,1.3181233488605481e+26,0.14545607566833496
2992,55933457895515.39,0.08339142799377441
2993,2.8997709546688837e+25,0.10840082168579103
2994,1.1977123396275564e+30,0.19685745239257807
2995,9.674759846306244e+21,0.07843160629272461
2996,1.6554955711676e+32,0.16542434692382812
2997,3.3570966978033766e+22,0.12206816673278807
2998,1.820811531190937e+19,0.11725211143493652
2999,3.0628589324204624e+24,0.1689627170562744
3000,58163019747431.63,0.07938861846923828
3001,4.938974677062163e+25,0.15918183326721191
3002,2.6600349039217397e+26,0.15787792205810547
3003,1.6664796284520954e+27,0.11630368232727052
3004,4615257379355752.0,0.08463072776794434
3005,3.102931873894712e+31,0.19984865188598636
