uid,synflow,time
1757,2.7441760213501026e+22,0.07466983795166016
1758,8.99724948717529e+27,0.11127614974975586
1759,1.5212812783747015e+19,0.11397981643676758
1760,4.0911753105658303e+24,0.10116028785705566
1761,1.3265175384192023e+21,0.07266521453857422
1762,5.026091292705868e+36,0.11659431457519533
1763,4.014607868222137e+26,0.1033327579498291
1764,3.46619458196842e+26,0.10572433471679688
1765,2.360341734090423e+16,0.05863618850708008
1766,1.0303504514015409e+29,0.1165928840637207
1767,7.591983838811985e+20,0.10382580757141112
1768,718192460320.5507,0.07360553741455078
1769,1.1138964175319937e+27,0.1023569107055664
1770,7.360213698156102e+29,0.10727977752685547
1771,7.440638880924611e+20,0.07621145248413086
1772,1.1404467551968172e+23,0.10733795166015624
1773,4.256246675928345e+23,0.08827567100524902
1774,0.0,0.0775141716003418
1775,1.9229145941983143e+28,0.102433443069458
1776,21793509.815931626,0.0879209041595459
1777,2.956527996956499e+28,0.08823442459106445
1778,9.20796864911472e+20,0.11972379684448242
1779,462237537735010.9,0.08692789077758789
1780,8.835983392344096e+20,0.07350873947143555
1781,3.2941948429461496e+16,0.08517313003540039
1782,723799423998.9722,0.060853242874145515
1783,9.619339017814628e+25,0.11380600929260255
1784,7.605110494816259e+27,0.09220027923583984
1785,20771712.828204773,0.057368278503417976
1786,8.409751590393365e+29,0.11166954040527344
1787,21678417.00289394,0.09006214141845703
1788,4.600077539679184e+33,0.1206209659576416
1789,1.0163308600801632e+23,0.10466957092285156
1790,5.576442184439925e+21,0.09079432487487793
1791,1.733022685175425e+28,0.0903174877166748
1792,4.656251530401096e+41,0.12189769744873047
1793,4.758082385433448e+36,0.11834311485290527
1794,1.4138191037052518e+19,0.09087610244750977
1795,1.365158586013869e+42,0.11872148513793945
1796,1.534821516231833e+35,0.09569025039672853
1797,1.2778689700355566e+35,0.1083683967590332
1798,21882593.241442714,0.09348058700561523
1799,5.571028777534037e+21,0.0867304801940918
1800,1.1674926964729537e+23,0.07285284996032715
1801,4.282351756625887e+23,0.09253931045532228
1802,1.6566959625928196e+19,0.0695188045501709
1803,21678417.00289394,0.0894324779510498
1804,502132542500453.9,0.1152801513671875
1805,5.489164492494529e+21,0.07377815246582031
1806,3.2102858903220115e+29,0.1119098663330078
1807,2.3898951526030555e+28,0.10542964935302734
1808,1.3188802182971933e+25,0.09971427917480467
1809,9.084468630583453e+20,0.10417461395263672
1810,3.45338846279784e+30,0.11905431747436525
1811,5.8003204219520014e+32,0.10470318794250487
1812,2.8516752767716896e+30,0.10164737701416016
1813,1.1103952900220134e+23,0.08718299865722656
1814,3.714330025863395e+23,0.09815526008605956
1815,9.122294805560505e+20,0.08528804779052734
1816,5.466698652948601e+28,0.11656928062438965
1817,5.030113596667413e+24,0.08412051200866699
1818,5.0036591365605506e+41,0.10100173950195312
1819,2.799867541725895e+25,0.08993172645568848
1820,6.718000927573219e+31,0.10401511192321776
1821,1.1508405138032994e+31,0.1027226448059082
1822,4.282351756625887e+23,0.09087872505187987
1823,2.187765868870465e+28,0.10199093818664552
1824,3.5210454806223104e+27,0.11317086219787598
1825,5.557361615248498e+30,0.10392332077026367
1826,1.5009888487059226e+24,0.08641529083251953
1827,5.541215053381364e+21,0.09136343002319336
1828,1.427894235875615e+31,0.12887954711914062
1829,710247609154.241,0.07563591003417969
1830,4.1944836939120695e+23,0.09015202522277832
1831,21904429.89727847,0.05840826034545898
1832,1.3307076759596394e+19,0.09923934936523438
1833,3.634671452396318e+28,0.08882761001586914
1834,2.6010968440428345e+34,0.1040024757385254
1835,2.23034568197608e+16,0.05620503425598145
1836,8.953445305711577e+20,0.08881926536560059
1837,4.1944836939120695e+23,0.08652830123901367
1838,3.738671030327394e+23,0.08537125587463379
1839,1.228411491367046e+21,0.08623313903808594
1840,3.606190922682833e+34,0.13036441802978516
1841,3.651083506706338e+16,0.08473825454711914
1842,5.157035598711825e+34,0.1025865077972412
1843,2.799208523001996e+43,0.1326432228088379
1844,5.376192104883358e+21,0.07401895523071289
1845,4.871155439977578e+28,0.10358238220214844
1846,8.772880604876834e+26,0.10538816452026367
1847,3.319465610307286e+34,0.08938217163085938
1848,2.5640708074288304e+41,0.12253141403198242
1849,0.0,0.07664299011230469
1850,3.6223541473307574e+36,0.10593891143798828
1851,0.0,0.08747267723083496
1852,0.0,0.08829927444458008
1853,4.300079017970682e+23,0.08805346488952638
1854,7.109335868313012e+29,0.08610653877258301
1855,716193031643.5719,0.07432913780212402
1856,7.843799769140111e+35,0.1078639030456543
1857,3.474101921335937e+16,0.08987712860107422
1858,7.101715804097873e+31,0.11996126174926758
1859,5.482357229059817e+21,0.09152650833129884
1860,20559269.31435893,0.07264947891235353
1861,6.871894940583636e+25,0.0947411060333252
1862,4.256246675928345e+23,0.08942151069641112
1863,20771712.828204773,0.060138702392578125
1864,5.512049142862754e+21,0.09004330635070801
1865,2.24797732823424e+42,0.13266229629516602
1866,5.01064641325702e+21,0.07800626754760742
1867,3.90059092083847e+16,0.0841214656829834
1868,8.993614059084973e+20,0.08830046653747559
1869,3.2499279117436706e+43,0.1394205093383789
1870,1.9512586311798738e+35,0.08876800537109375
1871,4.6476575123440974e+21,0.07434487342834473
1872,20559269.31435893,0.07105183601379395
1873,5.489164492494529e+21,0.07445096969604492
1874,7.61600146711397e+20,0.0899655818939209
1875,6.902171155897266e+25,0.08791494369506836
1876,1.4138191037052518e+19,0.08678150177001953
1877,2.7650212292247224e+43,0.11856818199157715
1878,3.302210159066276e+22,0.08513784408569336
1879,5.045547165051818e+21,0.07480430603027344
1880,9.619339017814628e+25,0.11446619033813475
1881,314555109415089.2,0.055316686630249016
1882,448598538821248.7,0.10266590118408203
1883,2.799867541725895e+25,0.0911240577697754
1884,4.485693694822257e+30,0.09943366050720216
1885,713160166648.2158,0.05946755409240723
1886,4.1054769797387477e+34,0.1211111545562744
1887,7.14327338832644e+25,0.09494972229003906
1888,1.0975545001531783e+27,0.11683177947998047
1889,4.616426815530631e+21,0.1025409698486328
1890,1.7336097888186556e+19,0.07354140281677246
1891,1.2120454745751806e+28,0.12228655815124513
1892,1.4734370065892344e+30,0.11872005462646484
1893,8.890532578934383e+27,0.1104123592376709
1894,8.835983392344096e+20,0.07112741470336914
1895,9.122294805560505e+20,0.08773970603942871
1896,4.8785173206143756e+39,0.13508081436157227
1897,2.4894617918533903e+36,0.10522770881652832
1898,1.2578757368222273e+25,0.08613252639770508
1899,2.6868101151768995e+25,0.09094905853271484
1900,9.518272305604477e+28,0.08668017387390138
1901,1.6318008096229318e+28,0.1194021701812744
1902,2.9764463308107054e+36,0.1062297821044922
1903,6.3379050805641075e+25,0.07670426368713379
1904,371123680937362.3,0.08524489402770996
1905,1.1628599408506834e+18,0.07532334327697754
1906,2.9420483598630475e+36,0.10341715812683104
1907,438301775206491.3,0.08333444595336914
1908,1.098216860112685e+23,0.12049365043640135
1909,9.172793775894284e+20,0.10715055465698242
1910,1.146298070636602e+27,0.10160326957702637
1911,0.0,0.06124091148376465
1912,1.3132937114653235e+35,0.08816766738891603
1913,1.0735667697839751e+37,0.11714410781860353
1914,4.172984599769921e+23,0.08714008331298828
1915,1.0095827101154713e+29,0.08743667602539062
1916,4.294396955782283e+24,0.08572578430175781
1917,1.413887447748789e+19,0.08595657348632812
1918,396320775714328.25,0.08790111541748047
1919,1.1554040624465992e+18,0.07317328453063965
1920,1.1177005326661358e+23,0.0927739143371582
1921,20743925.69968671,0.08777475357055664
1922,21567550.63402908,0.08573770523071289
1923,371123680937362.3,0.08655214309692383
1924,8.122309230407396e+20,0.09088683128356934
1925,4.256246675928345e+23,0.0896444320678711
1926,3.1770025563498125e+30,0.11566519737243652
1927,5.794124106537008e+41,0.1182088851928711
1928,4.045983811766488e+16,0.0743107795715332
1929,3.785087923287675e+16,0.10438036918640137
1930,717401777672.6007,0.06329202651977539
1931,438301775206491.3,0.08642935752868652
1932,1.159118277494445e+37,0.1224370002746582
1933,1.1177005326661358e+23,0.0899195671081543
1934,9.744700251167144e+36,0.10245966911315918
1935,2.2767064080002222e+28,0.08731555938720703
1936,1.1952294265541042e+23,0.11414670944213867
1937,4.070795568244896e+16,0.07752370834350586
1938,9.482027743140081e+29,0.11497211456298828
1939,1.4378632737878544e+36,0.11312699317932128
1940,1.5562158049387787e+20,0.0855863094329834
1941,5.557388400108121e+33,0.11295604705810547
1942,720169555722.2278,0.08515691757202147
1943,1.8473916686696993e+28,0.08411002159118652
1944,1.3367969509312543e+21,0.07312321662902832
1945,4.5319694771255294e+24,0.09833502769470216
1946,21882593.241442714,0.09110832214355467
1947,8.49361390317983e+38,0.10491251945495604
1948,4.256408069390062e+23,0.08692812919616699
1949,1.7263678654157655e+20,0.07435965538024902
1950,3.8046795559342154e+26,0.10619211196899414
1951,7.385020328677595e+41,0.12317657470703125
1952,1.1029692791749088e+23,0.10459566116333008
1953,21917494.516618367,0.0762784481048584
1954,3.622704472227766e+25,0.09737753868103027
1955,2.9134814641171e+29,0.11294960975646973
1956,5.376192104883358e+21,0.07496380805969237
1957,6.35160789094405e+21,0.08617925643920897
1958,2.3386758183987395e+33,0.11283230781555174
1959,3.744582159267634e+16,0.09133124351501463
1960,1.1289561266684503e+28,0.10417437553405763
1961,1.6522791806569794e+42,0.12440800666809082
1962,20666979.189554427,0.08419585227966309
1963,2.9126431577732013e+39,0.12111401557922365
1964,1.0794923763525191e+23,0.10324740409851074
1965,4.879223629047696e+36,0.10143804550170897
1966,5.541215053381364e+21,0.08633947372436522
1967,3.89279606307246e+23,0.09231448173522948
1968,5.073689156746495e+30,0.10247182846069336
1969,4.8183211184912625e+28,0.10250377655029297
1970,8.754983959905287e+29,0.10537552833557128
1971,718192460320.5507,0.0733492374420166
1972,3.708946962062454e+26,0.08896899223327638
1973,9.208617194556416e+20,0.10540246963500977
1974,5.045547165051818e+21,0.07565093040466309
1975,1.0791186258783212e+36,0.09966921806335448
1976,4.5319694771255294e+24,0.10275912284851074
1977,20771712.828204773,0.0574030876159668
1978,1.6099508602697036e+35,0.09159374237060547
1979,2.1148835549805232e+26,0.10222148895263672
1980,716193031643.5719,0.07488489151000978
1981,4.1532724805939746e+24,0.10230612754821776
1982,2.6396963923843785e+22,0.103623628616333
1983,5.379458463115145e+28,0.11849665641784668
1984,6.145893288546143e+28,0.1145167350769043
1985,4.299608518534866e+23,0.08816313743591309
1986,4.6244742006619736e+30,0.08487796783447266
1987,3.984590462425537e+16,0.07427978515625
1988,1.3257879754396428e+21,0.0722970962524414
1989,3.996729371807013e+16,0.07457447052001953
1990,1.742362756424126e+19,0.0755624771118164
1991,1.1252551165508882e+23,0.10714292526245116
1992,8.909456336248501e+26,0.09075522422790527
1993,1.3307076759596394e+19,0.100538969039917
1994,3.671046130579576e+28,0.0898282527923584
1995,20771712.828204773,0.06046867370605469
1996,9.01914722694313e+20,0.10169672966003418
1997,4.256246675928345e+23,0.08753609657287598
1998,713160166648.2158,0.060159921646118164
1999,2.7665464828626167e+22,0.07208824157714844
2000,2.735303736332555e+25,0.12144970893859865
2001,2.5765902879305247e+22,0.07355380058288574
2002,422792790470564.6,0.08966374397277832
2003,446039507823000.4,0.09235286712646484
2004,9.122294805560505e+20,0.08840489387512207
2005,2.5131101409062106e+31,0.12102007865905763
2006,1.2778689700355566e+35,0.1070866584777832
2007,5.045547165051818e+21,0.07593345642089844
2008,7.901710727146752e+38,0.10994744300842284
2009,4.731422213959994e+21,0.07799386978149414
2010,1.10770845180411e+23,0.10451769828796388
2011,4.690785143271064e+37,0.15246367454528809
2012,3.1040361588455404e+30,0.1007223129272461
2013,4.039337311321169e+37,0.11499738693237305
2014,9.86725162727635e+22,0.10652661323547363
2015,6.902171155897266e+25,0.08953046798706055
2016,8.712847707407831e+29,0.10768699645996094
2017,1.6401202676057811e+35,0.08974647521972656
2018,1.9191299727292012e+42,0.12796401977539062
2019,3.875520077530779e+16,0.08896303176879883
2020,490790470404918.5,0.0995943546295166
2021,3.764390434520076e+16,0.10539674758911133
2022,9.045869788481095e+20,0.09795475006103516
2023,5.116663433342469e+30,0.10349345207214357
2024,1.6493438656866467e+26,0.07208418846130371
2025,5.261292242401573e+30,0.08549332618713379
2026,2.6441763423146084e+27,0.09984898567199707
2027,2.5713439113758407e+22,0.07628440856933594
2028,2.287062380995045e+22,0.07818746566772461
2029,1.7427559204399107e+28,0.08690619468688965
2030,2.8780859671393962e+48,0.1237173080444336
2031,3.4690828995641475e+22,0.10125398635864258
2032,2.6868101151768995e+25,0.090468168258667
2033,3.875520077530779e+16,0.08841753005981445
2034,6.184432504867767e+28,0.1179206371307373
2035,3.837134599831963e+16,0.07179546356201172
2036,1.1584125373446892e+18,0.07559537887573242
2037,1.3143044739019274e+28,0.10784077644348143
2038,1.2778983383378394e+29,0.09977006912231444
2039,1.4518982581720566e+24,0.0984816551208496
2040,371123680937362.3,0.08976221084594728
2041,1.6428591650550195e+26,0.07869529724121094
2042,2.483028220184186e+25,0.09394168853759766
2043,2.261839336899433e+30,0.08922243118286133
2044,3.7884299939635077e+31,0.10678744316101074
2045,2.3453593933208732e+27,0.10035395622253418
2046,2.1758366319889528e+28,0.10344934463500977
2047,8.835983392344096e+20,0.07697939872741699
2048,3.84658175192432e+31,0.10080790519714357
2049,5.9583956665334834e+32,0.11722207069396973
2050,0.0,0.08496308326721191
2051,0.0,0.09253048896789552
2052,7.177399978941591e+25,0.09293127059936523
2053,2.9115129040188407e+36,0.1203322410583496
2054,6.873250853484644e+25,0.09807896614074707
2055,8.993614059084973e+20,0.09233546257019044
2056,4.799940038301555e+21,0.08670663833618164
2057,5.635832427525967e+21,0.08765172958374022
2058,1.8473916686696993e+28,0.0912013053894043
2059,8.889736421070993e+26,0.10594320297241212
2060,5.77836076173534e+32,0.10519886016845703
2061,4.070795568244896e+16,0.07434391975402832
2062,1.2671464283479744e+30,0.09208488464355467
2063,463451618670337.6,0.07318830490112305
2064,8.835983392344096e+20,0.07638883590698242
2065,4.856386050871248e+21,0.0932471752166748
2066,9.949543677087572e+38,0.11763811111450195
2067,4.045983811766488e+16,0.07278060913085938
2068,1.1103952900220134e+23,0.0908493995666504
2069,9.117225841659599e+25,0.12066054344177245
2070,5.659352329237525e+21,0.08873271942138672
2071,3.5032934101291686e+27,0.10808372497558594
2072,723030878328.2421,0.08609366416931152
2073,1.1263457160532485e+23,0.10111355781555176
2074,2.8980571073705835e+30,0.13542962074279785
2075,1.0155706527838264e+32,0.12036442756652832
2076,371123680937362.3,0.08988571166992188
2077,5.478747951456985e+28,0.11587810516357422
2078,4.300079017970682e+23,0.08974289894104004
2079,5.430643547857326e+21,0.07735085487365723
2080,6.8208058796960115e+25,0.07983684539794922
2081,2.1644343076833642e+30,0.08825969696044922
2082,2.5540439129285583e+31,0.10694646835327147
2083,1.3143044739019274e+28,0.10667800903320312
2084,21678417.00289394,0.09430313110351562
2085,6.780589299610726e+28,0.10476374626159668
2086,1.1034832944660023e+23,0.09307408332824707
2087,2.3482922454964438e+30,0.10306239128112793
2088,1.7855588126114717e+30,0.10512447357177734
2089,1.681107856633085e+19,0.11824631690979005
2090,20743925.69968671,0.09250807762145996
2091,3.725798294034025e+26,0.1063706874847412
2092,2.7387250246667473e+22,0.08846330642700195
2093,1.4138191037052518e+19,0.08733224868774414
2094,3.760335082999056e+16,0.10694098472595216
2095,3.512420775320791e+23,0.1139674186706543
2096,1.3101153335576218e+30,0.08670353889465332
2097,21904429.89727847,0.05940818786621094
2098,1.3669688378637856e+28,0.11453557014465332
2099,1.0865186836470477e+27,0.11703872680664062
2100,7.90446767665099e+30,0.12044310569763185
2101,21882593.241442714,0.08776640892028809
2102,4.438081694055457e+32,0.10162711143493652
2103,9.172793775894284e+20,0.10994267463684082
2104,5.376192104883358e+21,0.07578444480895996
2105,6.531886403885731e+35,0.10409140586853027
2106,7.371027015355036e+29,0.10223841667175293
2107,4.036737023146353e+32,0.12042403221130372
2108,5.334223005520771e+21,0.07548022270202638
2109,3.2601096653554114e+22,0.1026291847229004
2110,1.3367969509312543e+21,0.07494997978210449
2111,3.776737022389306e+21,0.09197783470153807
2112,1.5646776588986517e+24,0.0896005630493164
2113,8.835983392344096e+20,0.07929611206054688
2114,8.953445305711577e+20,0.08884310722351074
2115,4.045983811766488e+16,0.0754389762878418
2116,4.522345749975003e+24,0.10133957862854004
2117,3.9541920423213217e+24,0.10145235061645508
2118,3.1308603103777464e+28,0.09413838386535643
2119,7.61600146711397e+20,0.09479260444641112
2120,1.4594250574675907e+24,0.08606719970703125
2121,3.746371538852117e+30,0.11620211601257326
2122,1.0163308600801632e+23,0.10383105278015137
2123,2.0124748132649573e+41,0.1053640842437744
2124,21793509.815931626,0.08843708038330078
2125,717401777672.6007,0.057184934616088874
2126,2.0996641807059552e+40,0.13117384910583496
2127,1.0883152618761734e+23,0.1036520004272461
2128,3.90059092083847e+16,0.08879852294921875
2129,2.992100168946477e+25,0.107743501663208
2130,1.2059028533642192e+35,0.0902113914489746
2131,391398489993227.7,0.08705592155456543
2132,20743925.69968671,0.08896470069885254
2133,8.04714439030271e+20,0.11595749855041505
2134,20771712.828204773,0.0587921142578125
2135,9.956839616999793e+22,0.09465622901916504
2136,1.8473916686696993e+28,0.0887448787689209
2137,3.744582159267634e+16,0.08797049522399902
2138,1.744290707155551e+19,0.0741109848022461
2139,3.481089450602985e+25,0.09997868537902832
2140,6.071191273172185e+31,0.10297727584838867
2141,1.3294665597632016e+19,0.08640313148498535
2142,7.551047401459145e+47,0.1217665672302246
2143,4.070795568244896e+16,0.07270240783691406
2144,3.6163727490701234e+25,0.10105752944946288
2145,6.7943489183876505e+25,0.07724261283874513
2146,1.1088547919567978e+35,0.09141016006469728
2147,3.613375618807344e+25,0.0967411994934082
2148,0.0,0.10358858108520508
2149,6.2976155301693225e+41,0.12168288230895995
2150,1.571625883277248e+20,0.08692431449890138
2151,9.122294805560505e+20,0.08629846572875978
2152,20792729.65641715,0.07559585571289062
2153,5.430643547857326e+21,0.07428812980651855
2154,9.35590460432606e+27,0.1043264865875244
2155,718192460320.5507,0.07745862007141112
2156,3.319465610307286e+34,0.08972311019897461
2157,4.045983811766488e+16,0.07487082481384277
2158,1.0139636231816893e+29,0.08992552757263184
2159,9.51350411400436e+37,0.11525368690490725
2160,2.40624284972726e+22,0.10149073600769044
2161,2.6992791520070685e+22,0.0765981674194336
2162,3.840786089784087e+41,0.1039602756500244
2163,9.614977709244823e+32,0.11873650550842285
2164,1.5249799426872515e+20,0.08860635757446289
2165,1.1177005326661358e+23,0.08817148208618164
2166,3.8344037486454006e+41,0.10876893997192384
2167,1.6547380968267424e+39,0.1255483627319336
2168,4.546277401746864e+23,0.11187005043029784
2169,1.8372087493524122e+28,0.08971905708312987
2170,5.624588032930527e+28,0.1040174961090088
2171,1.3294665597632016e+19,0.08588552474975586
2172,2.589707197923676e+26,0.09948945045471193
2173,1.6053542235549297e+29,0.1199030876159668
2174,6.324771295987448e+28,0.11972618103027345
2175,1.6846899630737903e+28,0.09177565574645996
2176,21904429.89727847,0.06109452247619629
2177,316506142692337.6,0.06849837303161621
2178,9.772806011926443e+25,0.10596990585327147
2179,1.3251105805496062e+21,0.07642459869384766
2180,1.3057171542477021e+30,0.08763933181762695
2181,21917494.516618367,0.07536864280700684
2182,3.984590462425537e+16,0.07380127906799316
2183,2.4576451135764336e+35,0.10609722137451172
2184,8.014711360624084e+20,0.0769956111907959
2185,5.77734678407171e+30,0.10220646858215332
2186,679736957327.3341,0.099379301071167
2187,4.438081694055457e+32,0.1060338020324707
2188,5.216558678310638e+37,0.13071966171264648
2189,5.095763899340456e+21,0.07583212852478027
2190,314555109415089.2,0.05638957023620605
2191,20771712.828204773,0.05865240097045898
2192,8.495510353306234e+26,0.10622406005859376
2193,2.799867541725895e+25,0.09452676773071288
2194,490790470404918.5,0.10272860527038574
2195,1.7336097888186556e+19,0.07950687408447266
2196,20792729.65641715,0.07503819465637207
2197,4.020923732043391e+34,0.10289263725280763
2198,1.0977177432990472e+18,0.07147741317749022
2199,5.874271875303029e+42,0.13344359397888186
2200,3.7976255948846616e+16,0.09929275512695312
2201,1.2325296727518947e+25,0.08877444267272949
2202,2.6803421133831667e+35,0.13133502006530762
2203,1.526442458186844e+24,0.08510041236877441
2204,1.226378805471813e+21,0.09208154678344728
2205,1.1538927712648238e+18,0.07709860801696777
2206,21691893.223261088,0.07812285423278809
2207,8.993614059084973e+20,0.08616876602172853
2208,5.576292629188313e+21,0.1018836498260498
2209,2.5406663610382906e+31,0.1216726303100586
2210,1.4803127425336433e+38,0.13452982902526855
2211,20743925.69968671,0.08700275421142578
2212,2.8011005620613986e+42,0.13406085968017578
2213,4.1322175919142153e+36,0.11973214149475098
2214,7.463342155348522e+25,0.08990025520324707
2215,1.4138191037052518e+19,0.08791542053222656
2216,1.3605631978837197e+19,0.10301733016967772
2217,5.060462420875351e+47,0.12285876274108888
2218,5.376192104883358e+21,0.07559490203857422
2219,5.531937225840878e+21,0.09647679328918456
2220,488686754080172.8,0.07735443115234375
2221,1.4153661323020343e+19,0.09984135627746582
2222,20559265.50418735,0.09175848960876463
2223,9.385279580744448e+27,0.10166406631469728
2224,4.315814373023094e+33,0.11929678916931152
2225,5.000860282410833e+36,0.12108707427978516
2226,21691893.223261088,0.07536959648132324
2227,1.2807845840358093e+35,0.12201142311096193
2228,1.733022685175425e+28,0.09246945381164552
2229,1.1310290727016632e+36,0.12148571014404295
2230,1.7336097888186556e+19,0.07436752319335938
2231,1.0963122189431402e+31,0.12025022506713867
2232,21904429.89727847,0.05833959579467773
2233,1.5249799426872515e+20,0.08691263198852539
2234,6.88228409854196e+20,0.083160400390625
2235,1.2630268704446776e+35,0.10938239097595216
2236,2.61874826717046e+25,0.09203028678894044
2237,5.045547165051818e+21,0.07830953598022461
2238,1.34990269022256e+37,0.11731362342834473
2239,1.2872980016936365e+25,0.10214853286743164
2240,8.647894108993499e+20,0.10069465637207033
2241,20666979.189554427,0.0894467830657959
2242,2.8948893939446238e+35,0.10395622253417967
2243,1.1628599408506834e+18,0.07322096824645996
2244,1.1565950583661225e+18,0.07208395004272461
2245,1.270827119605126e+29,0.10077571868896484
2246,1.582486201309077e+37,0.1308116912841797
2247,1.520176741917451e+24,0.08662700653076172
2248,1.1403535120663598e+28,0.09072256088256836
2249,3.87021084135134e+23,0.10103964805603027
2250,1.0801292472029233e+23,0.0928199291229248
2251,4.6645886078287966e+21,0.07829165458679199
2252,1.10770845180411e+23,0.10313177108764647
2253,4.546277401746864e+23,0.11666393280029295
2254,2.5494388040755047e+34,0.10631322860717772
2255,9.166436843834509e+28,0.10745453834533693
2256,4.1532724805939746e+24,0.09832930564880372
2257,7.415229584975033e+31,0.11579036712646484
2258,334059339896639.0,0.1011662483215332
2259,1.3793687348345688e+35,0.10350513458251953
2260,1.728374862325833e+43,0.11681509017944335
2261,8.431899435428042e+27,0.10257339477539062
2262,4.328007812555024e+23,0.09324336051940918
2263,4.877801475972354e+47,0.10327935218811037
2264,1.7486700998075745e+28,0.10283637046813963
2265,20771712.828204773,0.059339046478271484
2266,21917494.516618367,0.0764322280883789
2267,1.4343857603310178e+24,0.08812475204467772
2268,1.1420573137657506e+23,0.10088348388671876
2269,3.0620753166540374e+30,0.1082456111907959
2270,3.6009071886584365e+26,0.10318470001220703
2271,4.045983811766488e+16,0.07466626167297362
2272,3.1526959959660678e+41,0.11692214012145995
2273,4.415777767003941e+24,0.10149359703063963
2274,1.2539254655810026e+35,0.08952927589416504
2275,1.1029692791749088e+23,0.09995341300964357
2276,1.1252000110935338e+23,0.08776092529296875
2277,1.4148695900024291e+19,0.09782719612121582
2278,8.954261520462142e+27,0.11696672439575195
2279,20771712.828204773,0.06023430824279785
2280,1.7621996071129814e+31,0.12097334861755372
2281,7.552192857669674e+25,0.08867979049682617
2282,6.632144902440676e+35,0.1115896701812744
2283,724253680262.0519,0.07359075546264647
2284,0.0,0.09386038780212402
2285,3.77342863171263e+26,0.10752201080322266
2286,20771712.828204773,0.061994314193725586
2287,1.4982961307713912e+24,0.08778190612792969
2288,4.731422213959994e+21,0.07442569732666016
2289,2.010305028835289e+26,0.11803388595581055
2290,2.67666462266142e+22,0.09823870658874513
2291,1.1039268519343006e+23,0.07395291328430176
2292,1.145913788041912e+36,0.11998534202575685
2293,717401777672.6007,0.060160636901855476
2294,3.5749944421193034e+29,0.10019612312316896
2295,1.1273230566234824e+23,0.1202230453491211
2296,414485695797146.6,0.10085630416870116
2297,2.5967229098385048e+22,0.0910489559173584
2298,9.142301478654156e+25,0.10607743263244628
2299,298051375602617.4,0.055703401565551765
2300,5.430643547857326e+21,0.07880401611328125
2301,9.408726410591288e+38,0.12158203125
2302,2.6010968440428345e+34,0.10640478134155272
2303,5.576442184439925e+21,0.08911728858947754
2304,20743925.69968671,0.08771657943725586
2305,1.4635651074969086e+24,0.09177327156066896
2306,2.721284064563951e+22,0.07594704627990723
2307,3.2433807290477763e+30,0.1010723114013672
2308,1.7112665017098146e+26,0.07400989532470703
2309,1.3500257997517908e+24,0.08739948272705078
2310,5.489164492494529e+21,0.07484626770019531
2311,1.139229377908306e+18,0.07033228874206543
2312,3.967376744952674e+16,0.07581281661987305
2313,3.0003869532531493e+25,0.12048959732055665
2314,1.2778689700355566e+35,0.10385560989379884
2315,1.671004905085465e+26,0.0884699821472168
2316,8.014711360624084e+20,0.0764772891998291
2317,1.9628038745458957e+35,0.08997941017150879
2318,717844990351.4495,0.07325959205627441
2319,2.67666462266142e+22,0.09806394577026367
2320,6.4953302484899936e+35,0.10999798774719237
2321,3.8318889095382937e+21,0.1008303165435791
2322,8.065142598713725e+26,0.10620951652526857
2323,1.133159400699718e+23,0.10441970825195312
2324,2.251802876795701e+28,0.1025409698486328
2325,1.78633929056886e+26,0.08994650840759277
2326,3.8815710551201994e+31,0.10344839096069336
2327,3.639456091180253e+16,0.08893060684204103
2328,463451618670337.6,0.07095837593078612
2329,3.458665860486198e+31,0.1158461570739746
2330,3.561224324341344e+36,0.10607242584228516
2331,8.122309230407396e+20,0.08947205543518066
2332,3.2941948429461496e+16,0.08674192428588867
2333,6.016493835838557e+30,0.09936213493347168
2334,8.122309230407396e+20,0.09360194206237793
2335,1.9421020788119967e+26,0.10918688774108888
2336,21793509.815931626,0.08577370643615723
2337,2.678360866502979e+22,0.07621598243713379
2338,7.6500413944236965e+25,0.11565923690795897
2339,4.025270695188794e+16,0.0789957046508789
2340,1.7417028995807996e+19,0.06994152069091797
2341,21917494.516618367,0.07575559616088867
2342,1.3143044739019274e+28,0.10452604293823242
2343,8.50186194951711e+27,0.1116478443145752
2344,3.047745163134009e+34,0.13085484504699707
2345,21904429.89727847,0.06194353103637695
2346,4.5319694771255294e+24,0.1105959415435791
2347,488686754080172.8,0.07244157791137695
2348,1.7112665017098146e+26,0.0730736255645752
2349,1.1445108350297309e+23,0.07593345642089844
2350,1.1755159234094435e+25,0.0964980125427246
2351,1.3505869467184305e+24,0.090256929397583
2352,3.01344293150334e+43,0.13360834121704102
2353,1.10770845180411e+23,0.11227107048034668
2354,8.172506355209423e+35,0.10610389709472656
2355,1.2100753834277233e+25,0.09010958671569824
2356,4.1944836939120695e+23,0.08758401870727539
2357,1.6533248950441797e+26,0.07743120193481445
2358,9.925950564330653e+22,0.12446999549865725
2359,21917494.516618367,0.07430028915405272
2360,6.58608400248986e+28,0.11478781700134275
2361,717764358874.0209,0.06053781509399414
2362,21904429.89727847,0.058298349380493164
2363,21904429.89727847,0.05695796012878417
2364,1.3088345484774344e+35,0.09011435508728027
2365,21882593.241442714,0.09064650535583496
2366,5.640595252450748e+30,0.10083842277526857
2367,2.8470929842005726e+25,0.10855221748352052
2368,4.328007812555024e+23,0.09092140197753906
2369,1.0652987065642948e+29,0.10178780555725098
