uid,snip,time
112,36.53485107421875,0.09384393692016603
113,4.746347427368164,0.0705873966217041
114,15.785866737365724,0.10279202461242676
115,25.84198760986328,0.07611370086669922
116,95.65159606933594,0.1143779754638672
117,44.763858795166016,0.15146446228027344
118,5.427192211151123,0.05486249923706055
119,68.29084014892578,0.1426565647125244
120,0.0,0.09971976280212402
121,33.11831283569336,0.1404438018798828
122,26.136512756347656,0.11634325981140135
123,41.666725158691406,0.10361266136169434
124,10.608061790466307,0.09055948257446288
125,35.42755126953125,0.09472346305847168
126,5.433227062225342,0.09969973564147948
127,16.074249267578125,0.11861824989318848
128,34.74536895751953,0.11669254302978516
129,66.31705474853516,0.15176773071289062
130,13.661335945129395,0.10303759574890137
131,33.27372360229492,0.11834597587585448
132,10.608061790466307,0.09139776229858397
133,22.40641212463379,0.12352395057678225
134,39.31767272949219,0.15534377098083496
135,9.71843433380127,0.07242727279663086
136,75.09928131103516,0.1596992015838623
137,18.953903198242188,0.18794703483581546
138,164.3004150390625,0.17937850952148438
139,5.531403541564941,0.1212153434753418
140,30.4149112701416,0.11505532264709473
141,33.550216674804695,0.11280226707458495
142,63.0806999206543,0.13996219635009766
143,41.355079650878906,0.10293078422546388
144,6.4444541931152335,0.1030888557434082
145,14.90625,0.09431028366088867
146,4.495555877685547,0.07963132858276367
147,49.40287780761719,0.14894533157348633
148,30.754228591918945,0.11475586891174315
149,12.159193992614744,0.095139741897583
150,22.97844886779785,0.09748148918151857
151,4.5784125328063965,0.07349967956542969
152,95.65159606933594,0.11588263511657715
153,132.99153137207028,0.17194390296936035
154,37.632102966308594,0.1431276798248291
155,5.661886215209961,0.1023416519165039
156,5.577287673950195,0.07485580444335938
157,5.296350479125977,0.05697321891784667
158,47.9946403503418,0.14509963989257812
159,7.820114612579347,0.09403443336486816
160,4.495555877685547,0.07813501358032228
161,22.03230094909668,0.07309389114379883
162,40.33065414428711,0.1486053466796875
163,4.821530342102051,0.07044434547424316
164,42.60631942749024,0.15066003799438474
165,61.94307327270508,0.14082026481628418
166,19.029109954833984,0.09104323387145996
167,19.97882652282715,0.09181857109069824
168,23.726356506347656,0.16140460968017578
169,24.43361091613769,0.10374879837036133
170,15.17609405517578,0.09390091896057128
171,80.46857452392578,0.15069174766540527
172,0.0,0.055825233459472656
173,130.90385437011722,0.09892845153808594
174,27.65900421142578,0.0962989330291748
175,7.166138648986816,0.1065211296081543
176,12.256147384643555,0.07549118995666504
177,5.888058662414551,0.09504365921020508
178,43.68592834472656,0.13775873184204102
179,31.04036521911621,0.12203097343444826
180,109.04632568359376,0.15198969841003418
181,32.213966369628906,0.11018061637878418
182,0.0,0.06229257583618164
183,4.516430854797363,0.08081889152526855
184,107.50187683105469,0.12604427337646484
185,177.87591552734375,0.1196146011352539
186,6.00601053237915,0.04880785942077637
187,41.14749526977539,0.09563326835632324
188,3.827682733535767,0.09516310691833496
189,19.057880401611328,0.09906888008117676
190,23.814983367919922,0.0973505973815918
191,30.75285148620605,0.10550665855407716
192,43.92095947265625,0.0974268913269043
193,52.2461166381836,0.09684157371520996
194,10.805197715759276,0.09643840789794922
195,14.829965591430664,0.07772517204284668
196,5.64498233795166,0.09835004806518556
197,31.45639038085937,0.10300421714782716
198,31.32902526855469,0.12895703315734866
199,5.041596412658691,0.05005335807800293
200,17.95867919921875,0.08073782920837402
201,5.567339897155762,0.06869626045227051
202,49.83490371704102,0.14775729179382324
203,169.97503662109375,0.16649341583251953
204,34.74651336669922,0.1179969310760498
205,10.8052396774292,0.09515786170959473
206,9.71843433380127,0.06900811195373535
207,34.625991821289055,0.1248149871826172
208,4.579079627990723,0.07243204116821289
209,33.868408203125,0.11737656593322755
210,13.845235824584961,0.07615256309509277
211,41.42909622192383,0.14554381370544436
212,109.04632568359376,0.14706754684448242
213,40.43593215942383,0.09545183181762697
214,12.745566368103027,0.1167316436767578
215,13.569409370422365,0.06377100944519043
216,19.202054977416992,0.0757598876953125
217,29.701400756835934,0.10173630714416504
218,15.671135902404785,0.09900617599487303
219,13.955427169799805,0.091933012008667
220,7.37817907333374,0.10213351249694824
221,22.03230094909668,0.07609963417053223
222,16.687263488769528,0.10554361343383788
223,15.151285171508787,0.061877250671386726
224,84.92743682861328,0.15444397926330564
225,0.0,0.07795286178588867
226,3.42309832572937,0.06970834732055664
227,59.9123420715332,0.12851881980895996
228,18.463632583618164,0.1160264015197754
229,17.95867919921875,0.07468605041503906
230,78.61686706542969,0.15820097923278809
231,4.987750053405762,0.10276436805725098
232,5.721020221710205,0.05479097366333008
233,0.0,0.05782461166381836
234,26.3248233795166,0.11803770065307614
235,109.04632568359376,0.14700913429260254
236,16.074249267578125,0.11233830451965332
237,52.66840744018555,0.12622737884521484
238,45.55610275268555,0.12842249870300293
239,5.021056175231934,0.053696393966674805
240,5.041596412658691,0.056157827377319336
241,38.21704864501953,0.1476290225982666
242,69.30516052246094,0.14539217948913574
243,5.567339897155762,0.06890678405761719
244,15.68098258972168,0.13749933242797852
245,6.891145706176758,0.10020160675048828
246,32.75493621826172,0.1160280704498291
247,5.3319668769836435,0.07785844802856445
248,14.590510368347168,0.11394286155700685
249,80.40827941894531,0.11887860298156737
250,18.26618194580078,0.09483575820922853
251,4.2414770126342765,0.07992386817932129
252,104.24425506591795,0.12044382095336915
253,55.82796478271485,0.11394572257995605
254,35.42755126953125,0.09364819526672363
255,6.588630199432372,0.09924149513244628
256,18.86104393005371,0.1152784824371338
257,33.305007934570305,0.1127934455871582
258,18.26618194580078,0.09544754028320312
259,16.905645370483402,0.10165238380432128
260,4.781560897827148,0.07648682594299316
261,172.9458770751953,0.15690326690673828
262,27.264448165893555,0.0831446647644043
263,30.15290451049805,0.12534546852111814
264,58.14211654663086,0.14794015884399414
265,23.9890193939209,0.1491684913635254
266,95.47695922851562,0.1011664867401123
267,95.1661605834961,0.12312936782836915
268,64.94696807861328,0.15378165245056152
269,33.347732543945305,0.11816763877868652
270,26.10904884338379,0.10506176948547363
271,4.776156425476074,0.07935357093811035
272,22.03230094909668,0.07657814025878906
273,48.72023391723633,0.12737488746643064
274,96.9768524169922,0.16698241233825686
275,5.934890270233153,0.09702348709106444
276,99.6802215576172,0.10016322135925293
277,77.22846221923828,0.14479351043701172
278,5.709088802337647,0.07088828086853027
279,29.529998779296875,0.1194770336151123
280,4.241522789001465,0.07969236373901367
281,87.79685974121094,0.1394953727722168
282,34.509876251220696,0.1034402847290039
283,9.950002670288086,0.11640739440917967
284,18.320810317993164,0.06794285774230957
285,80.8923110961914,0.11479783058166505
286,7.514819145202638,0.10152745246887207
287,37.57249450683594,0.1455981731414795
288,16.490774154663086,0.10118484497070312
289,33.55838394165039,0.1286768913269043
290,6.588630199432372,0.09894299507141112
291,3.6307473182678223,0.0917205810546875
292,33.73419189453125,0.12247872352600098
293,141.26712036132812,0.17000889778137207
294,32.238040924072266,0.08353996276855469
295,17.336328506469727,0.1197354793548584
296,7.001959800720215,0.09199023246765137
297,5.303821563720703,0.0617837905883789
298,5.4818153381347665,0.09180307388305664
299,24.61353874206543,0.123765230178833
300,27.67417335510254,0.09684467315673828
301,80.01386260986328,0.14749717712402344
302,5.468423843383789,0.07659316062927246
303,24.53588485717773,0.11806178092956544
304,66.30681610107422,0.08019876480102539
305,5.427192211151123,0.05503702163696289
306,4.0865564346313485,0.07674288749694824
307,68.63148498535156,0.13283181190490725
308,31.31735610961914,0.09751009941101074
309,20.10344886779785,0.09335494041442872
310,171.91412353515625,0.13934540748596191
311,5.540750503540039,0.09498095512390137
312,28.329376220703125,0.10349750518798828
313,13.569409370422365,0.0579376220703125
314,36.07753372192383,0.1165146827697754
315,72.06232452392578,0.10193252563476562
316,51.8625602722168,0.14745402336120605
317,4.332166671752931,0.0933382511138916
318,26.31488037109375,0.11931991577148438
319,4.8147544860839835,0.07204031944274902
320,31.117862701416016,0.1433718204498291
321,7.001959800720215,0.08929824829101562
322,13.768441200256348,0.11945033073425293
323,15.17609405517578,0.09649944305419922
324,6.0786800384521475,0.09709501266479492
325,26.27606201171875,0.10267233848571776
326,14.21246337890625,0.1336345672607422
327,14.38601303100586,0.11432123184204103
328,30.454065322875977,0.09393310546875
329,17.61111831665039,0.13754916191101074
330,5.427271842956543,0.1037428379058838
331,4.752609729766847,0.07270050048828125
332,3.7996098995208736,0.07870221138000487
333,6.273373603820801,0.10144352912902832
334,15.06749439239502,0.0778954029083252
335,31.90963554382324,0.1278364658355713
336,25.913516998291016,0.12989401817321775
337,3.6174297332763667,0.0911095142364502
338,11.264822006225586,0.09039688110351562
339,42.16697311401367,0.1233999729156494
340,18.03365898132324,0.10303187370300293
341,20.628337860107425,0.07867288589477539
342,16.58621597290039,0.07188081741333008
343,18.47881317138672,0.07462525367736816
344,234.77545166015625,0.12771344184875488
345,4.853395462036133,0.052018404006958015
346,16.687263488769528,0.0973680019378662
347,17.939193725585938,0.1192474365234375
348,17.657567977905273,0.09843111038208008
349,4.447871208190918,0.07453560829162598
350,105.80795288085938,0.11786389350891112
351,50.638038635253906,0.13805627822875974
352,18.82265853881836,0.1252143383026123
353,3.097184181213379,0.0718231201171875
354,7.1538634300231925,0.06658697128295897
355,13.955427169799805,0.09293675422668456
356,16.67988395690918,0.12031149864196775
357,6.90610408782959,0.09737944602966307
358,50.35109329223633,0.125016450881958
359,17.302719116210938,0.09257817268371582
360,45.61730575561523,0.13820242881774902
361,62.64701843261719,0.16870474815368652
362,60.80886840820313,0.1510157585144043
363,4.7233314514160165,0.08011603355407715
364,4.241522789001465,0.06998801231384277
365,5.051651954650879,0.0557706356048584
366,30.584177017211914,0.11791038513183595
367,44.82600402832031,0.12118124961853027
368,19.780487060546875,0.11716341972351076
369,48.71359634399414,0.10371851921081544
370,87.63436889648438,0.1125190258026123
371,22.03230094909668,0.07569599151611328
372,14.263010025024414,0.11215925216674803
373,36.80310821533203,0.11424922943115234
374,232.05029296875,0.16756629943847656
375,7.65078067779541,0.06989240646362305
376,2198.836669921875,0.11904025077819826
377,38.59386825561523,0.12821722030639648
378,180.86325073242188,0.17369580268859866
379,21.08745574951172,0.0997002124786377
380,31.8113956451416,0.09034204483032228
381,68.36145782470703,0.1631333827972412
382,85.10560607910156,0.12569737434387207
383,77.54469299316406,0.11312222480773924
384,31.04036521911621,0.12475037574768065
385,86.99972534179688,0.12715697288513186
386,6.228495597839356,0.09689617156982422
387,3.5469176769256587,0.04859423637390137
388,30.754228591918945,0.11844801902770995
389,221.8342742919922,0.13443398475646973
390,13.569409370422365,0.0564122200012207
391,56.56581497192383,0.1539757251739502
392,29.0347957611084,0.11396169662475585
393,14.008541107177734,0.0974268913269043
394,17.392446517944336,0.10718727111816406
395,7.318406105041504,0.1152963638305664
396,4.6167025566101065,0.07372260093688965
397,14.934610366821287,0.11497116088867188
398,47.72737121582031,0.13528227806091309
399,44.86042785644531,0.11877799034118652
400,47.27757263183594,0.1022014617919922
401,4.332166671752931,0.09314179420471193
402,32.329906463623054,0.13880419731140134
403,30.454065322875977,0.09875226020812987
404,28.51765441894531,0.11764836311340332
405,34.405712127685554,0.1175682544708252
406,85.09259033203125,0.09825325012207033
407,13.569409370422365,0.057567596435546875
408,12.256147384643555,0.07408452033996582
409,31.80791282653809,0.11775612831115725
410,80.8923110961914,0.12201881408691405
411,112.01838684082031,0.16754770278930664
412,53.43520736694336,0.1502704620361328
413,75.99581909179688,0.14371275901794436
414,130.90385437011722,0.09511685371398926
415,5.8661556243896475,0.10572266578674316
416,41.81905746459961,0.1201632022857666
417,13.42552375793457,0.09462928771972656
418,131.15715026855472,0.1412656307220459
419,5.709088802337647,0.07050657272338867
420,4.678011417388916,0.09140658378601074
421,14.602561950683596,0.07348108291625978
422,103.86160278320312,0.13315439224243164
423,4.932321071624756,0.09570193290710448
424,16.687263488769528,0.09747695922851562
425,14.85615348815918,0.1207118034362793
426,0.0,0.07215285301208496
427,16.687263488769528,0.09722781181335448
428,12.791922569274902,0.11339116096496582
429,29.499156951904297,0.1285092830657959
430,101.4299545288086,0.12439608573913576
431,32.238040924072266,0.07089543342590332
432,4.70663595199585,0.04747748374938965
433,25.35550880432129,0.08074665069580078
434,7.010081768035889,0.1025552749633789
435,56.54938507080078,0.14360547065734866
436,26.96213722229004,0.07443809509277344
437,14.480169296264648,0.10770845413208008
438,22.038747787475586,0.07388448715209961
439,111.54685974121094,0.18091392517089844
440,263.49172973632807,0.19197940826416016
441,0.0,0.07580399513244629
442,12.824807167053224,0.1169424057006836
443,45.36440658569336,0.13079261779785156
444,28.47968673706055,0.11935997009277345
445,26.135284423828125,0.13990187644958496
446,13.98282241821289,0.13435029983520508
447,25.35550880432129,0.07655739784240723
448,58.12437438964844,0.1016542911529541
449,5.141388893127441,0.07274603843688965
450,342.2603759765625,0.1634664535522461
451,26.053882598876953,0.09960412979125977
452,53.00814819335938,0.1079237461090088
453,11.624512672424315,0.1129293441772461
454,30.4780330657959,0.14336037635803225
455,15.372859954833984,0.13874316215515134
456,35.25837326049805,0.12443232536315918
457,5.416823863983153,0.09824490547180176
458,50.94442367553711,0.14621520042419436
459,14.220230102539062,0.09533905982971193
460,30.454065322875977,0.09027695655822754
461,31.9506950378418,0.11954665184020995
462,17.302719116210938,0.09247469902038574
463,28.72513008117676,0.10190463066101074
464,5.64498233795166,0.09235858917236328
465,3.3318662643432617,0.04484367370605469
466,96.49755096435548,0.14296579360961914
467,4.000568866729736,0.07517194747924805
468,4.999757766723633,0.1074209213256836
469,31.32517051696777,0.12231016159057614
470,35.3872184753418,0.12119054794311525
471,44.98684310913086,0.15111398696899414
472,33.35660171508789,0.0980205535888672
473,19.38611602783203,0.09742045402526857
474,4.8215293884277335,0.07372593879699707
475,2.6897201538085938,0.06887269020080566
476,34.764862060546875,0.12717771530151367
477,169.43405151367188,0.1408538818359375
478,23.995206832885746,0.12419795989990234
479,11.15071964263916,0.11338138580322266
480,35.128585815429695,0.1255955696105957
481,5.254683017730713,0.09417104721069336
482,84.49132537841797,0.09923624992370604
483,22.64979362487793,0.0971531867980957
484,34.298328399658196,0.1029658317565918
485,10.49422550201416,0.10836029052734376
486,40.7359619140625,0.12857580184936526
487,67.42890930175781,0.14261913299560547
488,38.20730972290039,0.1199936866760254
489,16.585216522216793,0.09674835205078124
490,151.7578125,0.16701912879943848
491,137.45114135742188,0.1399681568145752
492,12.298062324523926,0.0974740982055664
493,27.063980102539066,0.09323453903198242
494,19.35731506347656,0.0831449031829834
495,38.20730972290039,0.1194000244140625
496,40.846351623535156,0.12579584121704102
497,14.473617553710938,0.12068915367126465
498,4.70663595199585,0.0506443977355957
499,38.94021224975586,0.1248793601989746
500,28.51765441894531,0.12031221389770508
501,4.241522789001465,0.07483816146850586
502,5.336236000061035,0.07127571105957031
503,30.54645156860352,0.12500333786010742
504,25.69338417053223,0.10340547561645508
505,7.206808090209961,0.110931396484375
506,53.15196228027344,0.13530921936035156
507,31.8113956451416,0.09693527221679688
508,9.71843433380127,0.07678794860839844
509,40.7359619140625,0.1259608268737793
510,9.950002670288086,0.11591649055480956
511,32.291946411132805,0.10288596153259276
512,179.11672973632812,0.11194992065429688
513,29.003158569335934,0.13867664337158206
514,32.351791381835945,0.12249588966369628
515,37.69328308105469,0.09694695472717284
516,7.051449775695801,0.10761713981628418
517,14.220338821411133,0.09591364860534668
518,37.04217147827149,0.11648035049438475
519,33.06858062744141,0.10127806663513184
520,50.058998107910156,0.14026570320129395
521,5.051651954650879,0.0589601993560791
522,15.888771057128904,0.09954261779785156
523,17.418485641479492,0.1164240837097168
524,28.75495147705078,0.11382627487182614
525,36.53485107421875,0.10162353515625
526,6.567739486694336,0.09998011589050293
527,51.42102813720703,0.16896891593933105
528,4.854673385620117,0.1059560775756836
529,7.669402122497559,0.09385538101196288
530,4.0865564346313485,0.08118534088134766
531,90.6484146118164,0.18343019485473636
532,17.302719116210938,0.09315156936645508
533,5.3848533630371085,0.09332537651062013
534,30.62909698486328,0.09450936317443848
535,95.65159606933594,0.11205267906188963
536,30.454065322875977,0.09102654457092284
537,5.827323913574219,0.09242677688598633
538,4.130386352539063,0.09551000595092772
539,19.475160598754886,0.13079094886779785
540,0.0,0.05219554901123047
541,17.851892471313477,0.13909912109375
542,101.05318450927734,0.1709306240081787
543,18.15519905090332,0.1454019546508789
544,67.04927062988281,0.1330432891845703
545,0.0,0.07039451599121094
546,31.91589164733887,0.10269546508789062
547,47.33607864379883,0.14629483222961426
548,14.37158203125,0.11589598655700685
549,33.71810531616211,0.13176894187927246
550,18.320810317993164,0.06733417510986328
551,58.29773712158203,0.1371753215789795
552,0.0,0.09230828285217284
553,4.854673385620117,0.09933257102966307
554,14.856725692749025,0.09395885467529297
555,27.0690975189209,0.09670066833496094
556,3.457171440124512,0.0696725845336914
557,4.646510124206543,0.098860502243042
558,46.11702346801758,0.13186120986938474
559,27.33110618591309,0.09945034980773926
560,32.238040924072266,0.0831460952758789
561,5.709088802337647,0.07339143753051758
562,41.8975944519043,0.11937355995178225
563,38.93293762207031,0.12800216674804688
564,6.178714275360107,0.09214973449707033
565,27.402122497558594,0.09984350204467772
566,5.447832107543945,0.09870433807373047
567,4.545233249664307,0.04808831214904785
568,28.716495513916016,0.12105989456176758
569,5.448391914367676,0.05187225341796875
570,25.067296981811523,0.0970301628112793
571,159.86233520507812,0.17600083351135254
572,13.367542266845705,0.11457324028015135
573,32.238040924072266,0.07661247253417969
574,15.06749439239502,0.08038616180419922
575,37.259681701660156,0.14253640174865725
576,178.52125549316406,0.13338851928710938
577,14.39836597442627,0.12403726577758788
578,40.846351623535156,0.12554574012756348
579,55.82796478271485,0.11593198776245114
580,7.65078067779541,0.07124471664428711
581,35.36406326293945,0.13606953620910645
582,24.51267051696777,0.14972424507141113
583,4.9081692695617685,0.09566211700439453
584,4.81813907623291,0.09750723838806152
585,36.433048248291016,0.14552760124206546
586,161.842529296875,0.14598846435546875
587,17.13994026184082,0.1210639476776123
588,87.79685974121094,0.14361000061035156
589,5.759819030761719,0.09566116333007812
590,32.20019149780273,0.09952902793884276
591,85.085205078125,0.1350228786468506
592,14.14703369140625,0.11965394020080565
593,379.5877380371094,0.12172389030456544
594,5.709088802337647,0.0711669921875
595,14.817023277282715,0.11276507377624513
596,31.596296310424805,0.09271001815795897
597,41.355079650878906,0.09685802459716797
598,233.45083618164062,0.14042997360229492
599,7.81174373626709,0.10806965827941896
600,76.02142333984375,0.15121054649353027
601,4.65378999710083,0.07537674903869629
602,59.63313674926758,0.12805986404418945
603,4.746346950531006,0.07173657417297362
604,28.852771759033203,0.12473869323730467
605,7.1115665435791025,0.1027078628540039
606,14.480169296264648,0.1046285629272461
607,61.25236511230469,0.15604233741760254
608,29.27727699279785,0.10430240631103516
609,63.50409698486328,0.1494576930999756
610,38.624427795410156,0.1014883518218994
611,79.9090347290039,0.1411874294281006
612,12.824807167053224,0.11899232864379886
613,37.6299934387207,0.09555268287658693
614,21.07830619812012,0.11452412605285645
615,30.454065322875977,0.09112763404846193
616,25.115217208862305,0.11892032623291016
617,43.80359268188477,0.12717318534851074
618,33.44978713989258,0.1213386058807373
619,27.063980102539066,0.09516215324401857
620,13.569409370422365,0.0589442253112793
621,29.40474510192871,0.13842225074768064
622,80.40827941894531,0.1123812198638916
623,229.68125915527344,0.1441037654876709
624,15.522546768188475,0.08110284805297853
625,182.81321716308597,0.11754083633422853
626,84.73726654052734,0.14523863792419436
627,12.256147384643555,0.07469701766967772
628,22.03230094909668,0.07604241371154785
629,118.02587127685548,0.15141940116882324
630,31.543312072753906,0.09894585609436037
631,34.874988555908196,0.1288008689880371
632,0.0,0.05774760246276856
633,38.67748641967773,0.09514880180358888
634,5.06036901473999,0.10098862648010254
635,13.569409370422365,0.05540156364440918
636,2.6897201538085938,0.07607221603393555
637,27.063980102539066,0.1045827865600586
638,35.26695251464844,0.14378905296325686
639,6.751782417297362,0.09765172004699707
640,13.569409370422365,0.0608518123626709
641,29.85803413391113,0.12406611442565918
642,5.07227897644043,0.11238598823547363
643,71.22605895996094,0.13665032386779785
644,44.529258728027344,0.10003352165222168
645,101.4299545288086,0.11586666107177734
646,4.3983917236328125,0.07597184181213379
647,63.53486251831055,0.14873456954956055
648,120.65975952148438,0.1757669448852539
649,72.71432495117188,0.15679168701171875
650,220.94137573242188,0.10422039031982422
651,4.746347427368164,0.06925010681152344
652,76.53433227539062,0.1432507038116455
653,22.03230094909668,0.0737152099609375
654,19.18416976928711,0.1230919361114502
655,33.449256896972656,0.1513831615447998
656,163.20631408691406,0.10243916511535643
657,5.64498233795166,0.09288787841796876
658,11.79998779296875,0.11203885078430176
659,5.567389488220215,0.0888204574584961
660,5.178237438201903,0.08294415473937987
661,22.432357788085934,0.0962655544281006
662,231.6148834228516,0.1321256160736084
663,76.80411529541016,0.14376020431518555
664,14.602561950683596,0.07823753356933594
665,12.50008487701416,0.07544612884521484
666,80.54607391357422,0.16015005111694336
667,39.91082000732422,0.11588406562805174
668,26.10904884338379,0.09963631629943848
669,0.0,0.09667634963989258
670,16.905645370483402,0.09770441055297853
671,38.67748641967773,0.09860777854919434
672,27.89311218261719,0.13914203643798828
673,5.441190719604492,0.10027790069580078
674,13.622312545776367,0.09486055374145508
675,5.932618141174316,0.06246137619018555
676,75.55281829833984,0.1191847324371338
677,13.845235824584961,0.07373738288879395
678,52.516868591308594,0.1185007095336914
679,31.8113956451416,0.09441280364990234
680,108.11172485351562,0.15688610076904294
681,137.90901184082028,0.16443634033203125
682,114.33317565917969,0.1514296531677246
683,4.681004524230957,0.07198476791381836
684,22.60506248474121,0.12664175033569336
685,52.906105041503906,0.11611413955688475
686,44.6606330871582,0.12480664253234865
687,4.780930519104004,0.07472372055053711
688,71.38135528564453,0.14905905723571775
689,20.57703399658203,0.14048385620117188
690,25.462093353271484,0.12749814987182614
691,27.67417335510254,0.0929880142211914
692,12.476064682006836,0.09209942817687987
693,5.721020698547362,0.05586934089660645
694,22.03230094909668,0.07198977470397949
695,160.71139526367188,0.14272546768188474
696,4.447871208190918,0.07338333129882812
697,107.32970428466795,0.13048577308654785
698,33.80653762817383,0.1185770034790039
699,20.279556274414066,0.13867521286010742
700,9.71843433380127,0.06905055046081543
701,17.418485641479492,0.1253032684326172
702,317.6144104003906,0.16089439392089844
703,41.527503967285156,0.10762572288513184
704,18.320810317993164,0.08133792877197266
705,4.447871208190918,0.07883954048156737
706,19.34455108642578,0.07615780830383301
707,74.14501190185547,0.14212274551391602
708,141.89964294433594,0.1439359188079834
709,7.318406105041504,0.1130213737487793
710,55.9976692199707,0.09827089309692384
711,7.65078067779541,0.06809711456298828
712,15.17609405517578,0.0914287567138672
713,52.2461166381836,0.09960269927978516
714,14.064804077148438,0.09747314453125
715,9.425551414489746,0.09643721580505372
716,13.569409370422365,0.05509781837463379
717,32.06906509399414,0.1296865940093994
718,27.063980102539066,0.11204028129577637
719,5.1571311950683585,0.08132123947143555
720,30.81018447875977,0.1591029167175293
721,18.9550724029541,0.1204965114593506
722,19.2813777923584,0.14519190788269046
723,4.853395462036133,0.05140972137451172
724,11.822132110595705,0.10972023010253906
725,38.25576400756836,0.126936674118042
726,31.13336944580078,0.13537383079528809
727,27.67417335510254,0.09509491920471193
728,52.2461166381836,0.09800195693969728
729,40.58707046508789,0.12082409858703612
730,22.03230094909668,0.0824742317199707
731,32.75493621826172,0.12184977531433105
732,60.8316764831543,0.17198538780212402
733,14.590510368347168,0.11639094352722168
734,17.95867919921875,0.07437705993652344
735,11.15071964263916,0.11031150817871094
736,14.99853515625,0.0981431007385254
737,20.518932342529297,0.131422758102417
738,62.560768127441406,0.12174272537231445
