uid,score,time
7500,45.617305755615234,0.22560453414916992
7501,0.0,0.10145998001098633
7502,12.574406623840332,0.18045711517333984
7503,5.64498233795166,0.13457536697387695
7504,66.30681610107422,0.1546919345855713
7505,56.73652267456055,0.14352679252624512
7506,5.041596412658691,0.05575823783874512
7507,90.6041259765625,0.10139775276184082
7508,61.000064849853516,0.12737107276916504
7509,5.123805046081543,0.1014716625213623
7510,17.392446517944336,0.1013026237487793
7511,3.546917676925659,0.0489192008972168
7512,44.75503921508789,0.1266498565673828
7513,29.83197784423828,0.1217343807220459
7514,90.62261962890625,0.15877437591552734
7515,5.041596412658691,0.056487083435058594
7516,13.569409370422363,0.06267499923706055
7517,19.029109954833984,0.09331917762756348
7518,5.441190719604492,0.10761570930480957
7519,5.427192211151123,0.05693244934082031
7520,23.81768035888672,0.10640263557434082
7521,5.130282878875732,0.10089874267578125
7522,10.608061790466309,0.09511065483093262
7523,14.008382797241211,0.09809756278991699
7524,49.46150588989258,0.17514514923095703
7525,130.8310546875,0.17528676986694336
7526,5.041596412658691,0.049727678298950195
7527,15.670074462890625,0.10468745231628418
7528,13.42552375793457,0.10363388061523438
7529,29.858034133911133,0.12934660911560059
7530,34.75786590576172,0.1322791576385498
7531,14.590510368347168,0.12171363830566406
7532,36.53485107421875,0.09937357902526855
7533,26.161632537841797,0.07704281806945801
7534,65.18118286132812,0.17408299446105957
7535,4.865016937255859,0.08603501319885254
7536,4.241522789001465,0.07450318336486816
7537,23.81768035888672,0.10206294059753418
7538,33.068580627441406,0.1003873348236084
7539,17.12051010131836,0.13911938667297363
7540,25.136415481567383,0.07988333702087402
7541,38.346256256103516,0.12488222122192383
7542,5.64498233795166,0.09393787384033203
7543,5.1121368408203125,0.08055877685546875
7544,80.25367736816406,0.14269161224365234
7545,4.863144874572754,0.10509991645812988
7546,104.01505279541016,0.10309386253356934
7547,174.68690490722656,0.15194320678710938
7548,28.2735652923584,0.18012046813964844
7549,13.661335945129395,0.10290336608886719
7550,80.8923110961914,0.12172555923461914
7551,22.892662048339844,0.11526346206665039
7552,39.757266998291016,0.13601040840148926
7553,4.685061931610107,0.07612323760986328
7554,75.80384826660156,0.09974455833435059
7555,76.2186508178711,0.15361237525939941
7556,23.164844512939453,0.14168286323547363
7557,237.40634155273438,0.17901849746704102
7558,4.44802713394165,0.07805728912353516
7559,6.028282642364502,0.09784579277038574
7560,105.59988403320312,0.14927887916564941
7561,27.16962432861328,0.10015749931335449
7562,4.052927017211914,0.08278679847717285
7563,53.91623306274414,0.10169458389282227
7564,5.336236000061035,0.08054232597351074
7565,57.25231170654297,0.14595389366149902
7566,163.20631408691406,0.0941464900970459
7567,95.65159606933594,0.12271785736083984
7568,29.176313400268555,0.12738442420959473
7569,32.238040924072266,0.07837080955505371
7570,19.968250274658203,0.1532142162322998
7571,19.34455108642578,0.07805442810058594
7572,4.940354824066162,0.08462357521057129
7573,29.85130500793457,0.11151599884033203
7574,32.200191497802734,0.10183262825012207
7575,30.454065322875977,0.09424638748168945
7576,60.15580749511719,0.10183429718017578
7577,27.16962432861328,0.09862232208251953
7578,52.906105041503906,0.11794281005859375
7579,14.74753189086914,0.14569687843322754
7580,81.91532135009766,0.12257671356201172
7581,5.480257511138916,0.0716555118560791
7582,15.06749439239502,0.08487868309020996
7583,5.567339897155762,0.0783834457397461
7584,15.06749439239502,0.0808708667755127
7585,18.320810317993164,0.07964658737182617
7586,33.27372360229492,0.10865664482116699
7587,25.06729507446289,0.09987211227416992
7588,7.65078067779541,0.07465338706970215
7589,35.299346923828125,0.12805628776550293
7590,37.3622932434082,0.1327981948852539
7591,59.523067474365234,0.1233973503112793
7592,44.529258728027344,0.11557292938232422
7593,17.765533447265625,0.09875035285949707
7594,6.00601053237915,0.04892587661743164
7595,10.805197715759277,0.09906888008117676
7596,3.4684267044067383,0.08045172691345215
7597,63.221290588378906,0.1455240249633789
7598,18.985536575317383,0.08005857467651367
7599,50.82341003417969,0.13675761222839355
7600,13.435273170471191,0.139481782913208
7601,99.7705078125,0.15170907974243164
7602,21.215490341186523,0.15017151832580566
7603,44.821346282958984,0.1568155288696289
7604,17.302719116210938,0.09680867195129395
7605,35.42755126953125,0.0992879867553711
7606,4.545233249664307,0.049616336822509766
7607,5.336236000061035,0.08267092704772949
7608,153.34750366210938,0.15885305404663086
7609,36.53485107421875,0.09826970100402832
7610,27.65900421142578,0.1040642261505127
7611,79.17636108398438,0.1324145793914795
7612,11.639371871948242,0.07257294654846191
7613,80.40827941894531,0.11859774589538574
7614,32.238040924072266,0.07849740982055664
7615,114.13838958740234,0.14586782455444336
7616,5.427192211151123,0.05716061592102051
7617,7.820114612579346,0.1021111011505127
7618,67.48606872558594,0.15998315811157227
7619,351.99700927734375,0.17798638343811035
